Id,Label,timeset,degree,weighted degree,eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality,betweennesscentrality2,bridgingcoefficient,bridgingcentrality,authority,hub,modularity_class,componentnumber,clustering,triangles,eigencentrality
0,,,3,6,1,1,1,0,0,0.333333,0,0,0,0,0,1,3,0.048801
1,,,3,6,1,1,1,0,0,0.333333,0,0,0,0,0,1,3,0.048801
2,,,3,6,1,1,1,0,0,0.333333,0,0,0,0,0,1,3,0.048801
3,,,3,6,1,1,1,0,0,0.333333,0,0,0,0,0,1,3,0.048801
4,,,2,6,1,1,1,0,0,0.5,0,0,0,1,1,1,1,0.015859
5,,,2,6,1,1,1,0,0,0.5,0,0,0,1,1,1,1,0.015859
1839,,,2,4,1,1,1,0,0,0.5,0,0,0,1,1,1,1,0.015859
6,,,4,8,1,1,1,0,0,0.25,0,0,0,2,2,1,6,0.131514
7,,,4,8,1,1,1,0,0,0.25,0,0,0,2,2,1,6,0.131514
8,,,4,8,1,1,1,0,0,0.25,0,0,0,2,2,1,6,0.131514
9,,,4,8,1,1,1,0,0,0.25,0,0,0,2,2,1,6,0.131514
10,,,4,8,1,1,1,0,0,0.25,0,0,0,2,2,1,6,0.131514
11,,,4,8,1,1,1,0,0,0.25,0,0,0,3,3,1,6,0.131514
12,,,4,8,1,1,1,0,0,0.25,0,0,0,3,3,1,6,0.131514
13,,,4,8,1,1,1,0,0,0.25,0,0,0,3,3,1,6,0.131514
14,,,4,8,1,1,1,0,0,0.25,0,0,0,3,3,1,6,0.131514
15,,,4,8,1,1,1,0,0,0.25,0,0,0,3,3,1,6,0.131514
16,,,1,2,1,1,1,0,0,1,0,0,0,4,4,0,0,0.003804
17,,,1,2,1,1,1,0,0,1,0,0,0,4,4,0,0,0.003804
18,,,1,2,1,1,1,0,0,1,0,0,0,5,5,0,0,0.003804
19,,,1,2,1,1,1,0,0,1,0,0,0,5,5,0,0,0.003804
20,,,4,8,1,1,1,0,0,0.25,0,0,0,6,6,1,6,0.131514
21,,,4,8,1,1,1,0,0,0.25,0,0,0,6,6,1,6,0.131514
22,,,4,8,1,1,1,0,0,0.25,0,0,0,6,6,1,6,0.131514
23,,,4,8,1,1,1,0,0,0.25,0,0,0,6,6,1,6,0.131514
24,,,4,8,1,1,1,0,0,0.25,0,0,0,6,6,1,6,0.131514
25,,,3,8,2,0.8,0.875,0,0,0.363636,0,0,0,7,7,1,3,0.054839
26,,,3,8,2,0.8,0.875,0,0,0.363636,0,0,0,7,7,1,3,0.054839
173,,,4,8,1,1,1,3,0.000001,0.125,0,0,0,7,7,0.5,3,0.060232
174,,,3,6,2,0.8,0.875,0,0,0.363636,0,0,0,7,7,1,3,0.054839
27,,,1,2,1,1,1,0,0,1,0,0,0,8,8,0,0,0.003804
28,,,1,2,1,1,1,0,0,1,0,0,0,8,8,0,0,0.003804
29,,,4,8,3,0.571429,0.708333,0,0,0.272727,0,0,0,9,9,1,6,0.162475
30,,,4,8,3,0.571429,0.708333,0,0,0.272727,0,0,0,9,9,1,6,0.162475
31,,,6,16,2,0.8,0.875,16,0.000004,0.095238,0,0,0,9,9,0.466667,7,0.197097
32,,,4,8,3,0.571429,0.708333,0,0,0.272727,0,0,0,9,9,1,6,0.162475
33,,,4,8,3,0.571429,0.708333,0,0,0.272727,0,0,0,9,9,1,6,0.162475
1017,,,4,12,2,0.666667,0.75,12,0.000003,0.15,0,0,0,9,9,0.333333,2,0.090474
1643,,,2,8,2,0.571429,0.625,0,0,1.2,0,0,0,9,9,1,1,0.072408
34,,,2,4,2,0.6,0.666667,0,0,0.75,0,0,0,10,10,1,1,0.061085
35,,,2,4,2,0.6,0.666667,0,0,0.75,0,0,0,10,10,1,1,0.061085
36,,,6,12,1,1,1,8,0.000002,0.083333,0,0,0,10,10,0.466667,7,0.182876
2014,,,4,8,2,0.75,0.833333,0,0,0.272727,0,0,0,10,10,1,6,0.157107
2015,,,4,8,2,0.75,0.833333,0,0,0.272727,0,0,0,10,10,1,6,0.157107
2016,,,4,8,2,0.75,0.833333,0,0,0.272727,0,0,0,10,10,1,6,0.157107
2017,,,4,8,2,0.75,0.833333,0,0,0.272727,0,0,0,10,10,1,6,0.157107
37,,,5,10,2,0.777778,0.857143,12,0.000003,0.15,0,0,0,11,11,0.6,6,0.159645
38,,,3,6,2,0.636364,0.714286,10,0.000002,0.277778,0.000001,0,0,11,11,0.333333,1,0.059969
1961,,,4,8,3,0.583333,0.738095,0,0,0.263158,0,0,0,11,11,1,6,0.14585
1962,,,4,8,3,0.583333,0.738095,0,0,0.263158,0,0,0,11,11,1,6,0.14585
1963,,,4,8,3,0.583333,0.738095,0,0,0.263158,0,0,0,11,11,1,6,0.14585
1964,,,4,8,3,0.583333,0.738095,0,0,0.263158,0,0,0,11,11,1,6,0.14585
633,,,2,4,3,0.4375,0.547619,0,0,0.6,0,0,0,11,11,1,1,0.028066
634,,,2,4,3,0.4375,0.547619,0,0,0.6,0,0,0,11,11,1,1,0.028066
39,,,4,10,1,1,1,3,0.000001,0.125,0,0,0,12,12,0.5,3,0.060232
40,,,1,4,2,0.571429,0.625,0,0,4,0,0,0,12,12,0,0,0.019662
2711,,,3,6,2,0.8,0.875,0,0,0.363636,0,0,0,12,12,1,3,0.054839
2712,,,3,6,2,0.8,0.875,0,0,0.363636,0,0,0,12,12,1,3,0.054839
2713,,,3,6,2,0.8,0.875,0,0,0.363636,0,0,0,12,12,1,3,0.054839
41,,,2,4,2,0.666667,0.75,0,0,0.666667,0,0,0,13,13,1,1,0.026203
42,,,2,4,2,0.666667,0.75,0,0,0.666667,0,0,0,13,13,1,1,0.026203
43,,,4,8,1,1,1,4,0.000001,0.125,0,0,0,13,13,0.333333,2,0.041385
2018,,,2,4,2,0.666667,0.75,0,0,0.666667,0,0,0,13,13,1,1,0.026203
2019,,,2,4,2,0.666667,0.75,0,0,0.666667,0,0,0,13,13,1,1,0.026203
44,,,4,8,1,1,1,0,0,0.25,0,0,0,14,14,1,6,0.131514
45,,,4,8,1,1,1,0,0,0.25,0,0,0,14,14,1,6,0.131514
46,,,4,8,1,1,1,0,0,0.25,0,0,0,14,14,1,6,0.131514
47,,,4,8,1,1,1,0,0,0.25,0,0,0,14,14,1,6,0.131514
48,,,4,8,1,1,1,0,0,0.25,0,0,0,14,14,1,6,0.131514
49,,,2,4,1,1,1,0,0,0.5,0,0,0,15,15,1,1,0.015859
50,,,2,4,1,1,1,0,0,0.5,0,0,0,15,15,1,1,0.015859
51,,,2,4,1,1,1,0,0,0.5,0,0,0,15,15,1,1,0.015859
52,,,3,6,1,1,1,0,0,0.333333,0,0,0,16,16,1,3,0.048801
53,,,3,6,1,1,1,0,0,0.333333,0,0,0,16,16,1,3,0.048801
54,,,3,6,1,1,1,0,0,0.333333,0,0,0,16,16,1,3,0.048801
55,,,3,6,1,1,1,0,0,0.333333,0,0,0,16,16,1,3,0.048801
56,,,5,16,1,1,1,0.25,0,0.181818,0,0,0,17,17,0.9,9,0.262906
57,,,5,16,1,1,1,0.25,0,0.181818,0,0,0,17,17,0.9,9,0.262906
58,,,5,16,1,1,1,0.25,0,0.181818,0,0,0,17,17,0.9,9,0.262906
59,,,4,8,2,0.833333,0.9,0,0,0.3125,0,0,0,17,17,1,6,0.223554
60,,,5,16,1,1,1,0.25,0,0.181818,0,0,0,17,17,0.9,9,0.262906
822,,,4,8,2,0.833333,0.9,0,0,0.3125,0,0,0,17,17,1,6,0.223554
61,,,4,8,1,1,1,0,0,0.25,0,0,0,18,18,1,6,0.131514
62,,,4,8,1,1,1,0,0,0.25,0,0,0,18,18,1,6,0.131514
63,,,4,8,1,1,1,0,0,0.25,0,0,0,18,18,1,6,0.131514
64,,,4,8,1,1,1,0,0,0.25,0,0,0,18,18,1,6,0.131514
65,,,4,8,1,1,1,0,0,0.25,0,0,0,18,18,1,6,0.131514
66,,,1,2,2,0.666667,0.75,0,0,2,0,0,0,19,19,0,0,0.006113
67,,,2,4,1,1,1,1,0,0.25,0,0,0,19,19,0,0,0.008996
2419,,,1,2,2,0.666667,0.75,0,0,2,0,0,0,19,19,0,0,0.006113
68,,,4,8,1,1,1,0,0,0.25,0,0,0,20,20,1,6,0.131514
69,,,4,8,1,1,1,0,0,0.25,0,0,0,20,20,1,6,0.131514
70,,,4,8,1,1,1,0,0,0.25,0,0,0,20,20,1,6,0.131514
71,,,4,8,1,1,1,0,0,0.25,0,0,0,20,20,1,6,0.131514
72,,,4,8,1,1,1,0,0,0.25,0,0,0,20,20,1,6,0.131514
73,,,4,8,2,0.75,0.833333,0,0,0.272727,0,0,0,21,21,1,6,0.157107
74,,,4,8,2,0.75,0.833333,0,0,0.272727,0,0,0,21,21,1,6,0.157107
75,,,4,8,2,0.75,0.833333,0,0,0.272727,0,0,0,21,21,1,6,0.157107
76,,,4,8,2,0.75,0.833333,0,0,0.272727,0,0,0,21,21,1,6,0.157107
77,,,6,12,1,1,1,8,0.000002,0.083333,0,0,0,21,21,0.466667,7,0.182876
2338,,,2,4,2,0.6,0.666667,0,0,0.75,0,0,0,21,21,1,1,0.061085
2339,,,2,4,2,0.6,0.666667,0,0,0.75,0,0,0,21,21,1,1,0.061085
78,,,4,8,1,1,1,0,0,0.25,0,0,0,22,22,1,6,0.131514
79,,,4,8,1,1,1,0,0,0.25,0,0,0,22,22,1,6,0.131514
80,,,4,8,1,1,1,0,0,0.25,0,0,0,22,22,1,6,0.131514
81,,,4,8,1,1,1,0,0,0.25,0,0,0,22,22,1,6,0.131514
82,,,4,8,1,1,1,0,0,0.25,0,0,0,22,22,1,6,0.131514
83,,,3,6,1,1,1,0,0,0.333333,0,0,0,23,23,1,3,0.048801
84,,,3,6,1,1,1,0,0,0.333333,0,0,0,23,23,1,3,0.048801
85,,,3,6,1,1,1,0,0,0.333333,0,0,0,23,23,1,3,0.048801
86,,,3,6,1,1,1,0,0,0.333333,0,0,0,23,23,1,3,0.048801
87,,,1,2,1,1,1,0,0,1,0,0,0,24,24,0,0,0.003804
88,,,1,2,1,1,1,0,0,1,0,0,0,24,24,0,0,0.003804
89,,,4,8,2,0.75,0.833333,0,0,0.272727,0,0,0,25,25,1,6,0.157107
90,,,4,8,2,0.75,0.833333,0,0,0.272727,0,0,0,25,25,1,6,0.157107
91,,,4,8,2,0.75,0.833333,0,0,0.272727,0,0,0,25,25,1,6,0.157107
92,,,4,8,2,0.75,0.833333,0,0,0.272727,0,0,0,25,25,1,6,0.157107
93,,,6,12,1,1,1,8,0.000002,0.083333,0,0,0,25,25,0.466667,7,0.182876
1936,,,2,4,2,0.6,0.666667,0,0,0.75,0,0,0,25,25,1,1,0.061085
1937,,,2,4,2,0.6,0.666667,0,0,0.75,0,0,0,25,25,1,1,0.061085
94,,,2,4,1,1,1,0,0,0.5,0,0,0,26,26,1,1,0.015859
95,,,2,4,1,1,1,0,0,0.5,0,0,0,26,26,1,1,0.015859
96,,,2,4,1,1,1,0,0,0.5,0,0,0,26,26,1,1,0.015859
97,,,4,8,2,0.611111,0.681818,0,0,0.340708,0,0,0,27,27,1,6,0.410182
98,,,7,16,2,0.733333,0.818182,4.5,0.000001,0.089796,0,0,0,27,27,0.571429,12,0.600668
99,,,4,8,2,0.611111,0.681818,0,0,0.340708,0,0,0,27,27,1,6,0.410182
100,,,11,24,1,1,1,32.5,0.000008,0.034398,0,0,0,27,27,0.327273,18,0.818543
101,,,4,8,2,0.611111,0.681818,0,0,0.340708,0,0,0,27,27,1,6,0.410182
2197,,,4,8,2,0.611111,0.681818,0,0,0.340708,0,0,0,27,27,1,6,0.410182
2198,,,4,8,2,0.611111,0.681818,0,0,0.340708,0,0,0,27,27,1,6,0.410182
2199,,,4,8,2,0.611111,0.681818,0,0,0.340708,0,0,0,27,27,1,6,0.410182
1137,,,4,8,2,0.611111,0.681818,0,0,0.297297,0,0,0,27,27,1,6,0.344637
1138,,,4,8,2,0.611111,0.681818,0,0,0.297297,0,0,0,27,27,1,6,0.344637
1139,,,4,8,2,0.611111,0.681818,0,0,0.297297,0,0,0,27,27,1,6,0.344637
1140,,,4,8,2,0.611111,0.681818,0,0,0.297297,0,0,0,27,27,1,6,0.344637
102,,,2,4,1,1,1,0,0,0.5,0,0,0,28,28,1,1,0.015859
103,,,2,4,1,1,1,0,0,0.5,0,0,0,28,28,1,1,0.015859
104,,,2,4,1,1,1,0,0,0.5,0,0,0,28,28,1,1,0.015859
105,,,1,2,1,1,1,0,0,1,0,0,0,29,29,0,0,0.003804
106,,,1,2,1,1,1,0,0,1,0,0,0,29,29,0,0,0.003804
107,,,3,6,3,0.482759,0.559524,0,0,0.533333,0,0,0,30,30,1,3,0.139942
108,,,6,14,3,0.538462,0.666667,25,0.000006,0.072727,0,0,0,30,30,0.333333,5,0.186542
109,,,3,6,3,0.482759,0.559524,0,0,0.533333,0,0,0,30,30,1,3,0.139942
110,,,8,18,2,0.7,0.785714,61,0.000015,0.041667,0.000001,0,0,30,30,0.214286,6,0.262303
1248,,,2,4,3,0.466667,0.52381,0,0,1.714286,0,0,0,30,30,1,1,0.106834
1608,,,2,4,4,0.368421,0.452381,0,0,0.75,0,0,0,30,30,1,1,0.06173
1609,,,2,4,4,0.368421,0.452381,0,0,0.75,0,0,0,30,30,1,1,0.06173
271,,,2,4,3,0.5,0.547619,0,0,1.714286,0,0,0,30,30,1,1,0.118697
272,,,6,12,3,0.583333,0.690476,40,0.00001,0.102564,0.000001,0,0,30,30,0.466667,7,0.251542
2832,,,2,4,3,0.4375,0.5,0,0,0.8,0,0,0,30,30,1,1,0.082016
2833,,,2,4,3,0.4375,0.5,0,0,0.8,0,0,0,30,30,1,1,0.082016
111,,,3,6,1,1,1,0,0,0.333333,0,0,0,31,31,1,3,0.048801
112,,,3,6,1,1,1,0,0,0.333333,0,0,0,31,31,1,3,0.048801
113,,,3,6,1,1,1,0,0,0.333333,0,0,0,31,31,1,3,0.048801
114,,,3,6,1,1,1,0,0,0.333333,0,0,0,31,31,1,3,0.048801
115,,,4,8,1,1,1,0,0,0.25,0,0,0,32,32,1,6,0.131514
116,,,4,8,1,1,1,0,0,0.25,0,0,0,32,32,1,6,0.131514
117,,,4,8,1,1,1,0,0,0.25,0,0,0,32,32,1,6,0.131514
118,,,4,8,1,1,1,0,0,0.25,0,0,0,32,32,1,6,0.131514
119,,,4,8,1,1,1,0,0,0.25,0,0,0,32,32,1,6,0.131514
120,,,4,8,1,1,1,0,0,0.25,0,0,0,33,33,1,6,0.131514
121,,,4,8,1,1,1,0,0,0.25,0,0,0,33,33,1,6,0.131514
122,,,4,8,1,1,1,0,0,0.25,0,0,0,33,33,1,6,0.131514
123,,,4,8,1,1,1,0,0,0.25,0,0,0,33,33,1,6,0.131514
124,,,4,8,1,1,1,0,0,0.25,0,0,0,33,33,1,6,0.131514
125,,,4,8,1,1,1,0,0,0.25,0,0,0,34,34,1,6,0.131514
126,,,4,8,1,1,1,0,0,0.25,0,0,0,34,34,1,6,0.131514
127,,,4,8,1,1,1,0,0,0.25,0,0,0,34,34,1,6,0.131514
128,,,4,8,1,1,1,0,0,0.25,0,0,0,34,34,1,6,0.131514
129,,,4,8,1,1,1,0,0,0.25,0,0,0,34,34,1,6,0.131514
130,,,1,2,1,1,1,0,0,1,0,0,0,35,35,0,0,0.003804
131,,,1,2,1,1,1,0,0,1,0,0,0,35,35,0,0,0.003804
132,,,4,8,1,1,1,0,0,0.25,0,0,0,36,36,1,6,0.131514
133,,,4,8,1,1,1,0,0,0.25,0,0,0,36,36,1,6,0.131514
134,,,4,8,1,1,1,0,0,0.25,0,0,0,36,36,1,6,0.131514
135,,,4,8,1,1,1,0,0,0.25,0,0,0,36,36,1,6,0.131514
136,,,4,8,1,1,1,0,0,0.25,0,0,0,36,36,1,6,0.131514
137,,,4,8,2,0.75,0.833333,0,0,0.272727,0,0,0,37,37,1,6,0.157107
138,,,4,8,2,0.75,0.833333,0,0,0.272727,0,0,0,37,37,1,6,0.157107
139,,,4,8,2,0.75,0.833333,0,0,0.272727,0,0,0,37,37,1,6,0.157107
140,,,4,8,2,0.75,0.833333,0,0,0.272727,0,0,0,37,37,1,6,0.157107
141,,,6,12,1,1,1,8,0.000002,0.083333,0,0,0,37,37,0.466667,7,0.182876
2090,,,2,4,2,0.6,0.666667,0,0,0.75,0,0,0,37,37,1,1,0.061085
2091,,,2,4,2,0.6,0.666667,0,0,0.75,0,0,0,37,37,1,1,0.061085
142,,,4,8,3,0.5,0.583333,0,0,0.3,0,0,0,38,38,1,6,0.376112
143,,,12,24,2,0.8,0.875,80,0.000019,0.028986,0.000001,0,0,38,38,0.272727,18,0.917041
144,,,4,8,3,0.5,0.583333,0,0,0.3,0,0,0,38,38,1,6,0.376112
145,,,4,8,3,0.5,0.583333,0,0,0.3,0,0,0,38,38,1,6,0.376112
146,,,4,8,3,0.5,0.583333,0,0,0.3,0,0,0,38,38,1,6,0.376112
415,,,8,16,2,0.666667,0.75,48,0.000012,0.068182,0.000001,0,0,38,38,0.428571,12,0.631692
1098,,,4,8,2,0.571429,0.625,0,0,0.352941,0,0,0,38,38,1,6,0.447957
1099,,,4,8,2,0.571429,0.625,0,0,0.352941,0,0,0,38,38,1,6,0.447957
1100,,,4,8,2,0.571429,0.625,0,0,0.352941,0,0,0,38,38,1,6,0.447957
2480,,,4,8,3,0.5,0.583333,0,0,0.3,0,0,0,38,38,1,6,0.376112
2481,,,4,8,3,0.5,0.583333,0,0,0.3,0,0,0,38,38,1,6,0.376112
2482,,,4,8,3,0.5,0.583333,0,0,0.3,0,0,0,38,38,1,6,0.376112
2483,,,4,8,3,0.5,0.583333,0,0,0.3,0,0,0,38,38,1,6,0.376112
147,,,3,6,2,0.565217,0.615385,0,0,0.577778,0,0,0,39,39,1,3,0.312297
148,,,3,6,2,0.565217,0.615385,0,0,0.577778,0,0,0,39,39,1,3,0.312297
149,,,6,14,2,0.65,0.730769,3,0.000001,0.111588,0,0,0,39,39,0.6,9,0.501723
150,,,13,28,1,1,1,57,0.000014,0.021467,0,0,0,39,39,0.230769,18,0.8596
1216,,,4,8,2,0.590909,0.653846,0,0,0.336207,0,0,0,39,39,1,6,0.403265
1217,,,4,8,2,0.590909,0.653846,0,0,0.336207,0,0,0,39,39,1,6,0.403265
1218,,,4,8,2,0.590909,0.653846,0,0,0.336207,0,0,0,39,39,1,6,0.403265
784,,,3,6,2,0.565217,0.615385,0,0,0.448276,0,0,0,39,39,1,3,0.260678
785,,,3,6,2,0.565217,0.615385,0,0,0.448276,0,0,0,39,39,1,3,0.260678
786,,,3,6,2,0.565217,0.615385,0,0,0.448276,0,0,0,39,39,1,3,0.260678
2500,,,4,8,2,0.590909,0.653846,0,0,0.302326,0,0,0,39,39,1,6,0.367401
2501,,,4,8,2,0.590909,0.653846,0,0,0.302326,0,0,0,39,39,1,6,0.367401
2502,,,4,8,2,0.590909,0.653846,0,0,0.302326,0,0,0,39,39,1,6,0.367401
2503,,,4,8,2,0.590909,0.653846,0,0,0.302326,0,0,0,39,39,1,6,0.367401
151,,,1,2,1,1,1,0,0,1,0,0,0,40,40,0,0,0.003804
152,,,1,2,1,1,1,0,0,1,0,0,0,40,40,0,0,0.003804
153,,,2,4,1,1,1,0,0,0.5,0,0,0,41,41,1,1,0.015859
154,,,2,4,1,1,1,0,0,0.5,0,0,0,41,41,1,1,0.015859
155,,,2,4,1,1,1,0,0,0.5,0,0,0,41,41,1,1,0.015859
156,,,4,8,1,1,1,0,0,0.25,0,0,0,42,42,1,6,0.131514
157,,,4,8,1,1,1,0,0,0.25,0,0,0,42,42,1,6,0.131514
158,,,4,8,1,1,1,0,0,0.25,0,0,0,42,42,1,6,0.131514
159,,,4,8,1,1,1,0,0,0.25,0,0,0,42,42,1,6,0.131514
160,,,4,8,1,1,1,0,0,0.25,0,0,0,42,42,1,6,0.131514
161,,,7,16,2,0.818182,0.888889,7.5,0.000002,0.091603,0,0,0,43,43,0.571429,12,0.456729
162,,,6,12,2,0.75,0.833333,14,0.000003,0.093333,0,0,0,43,43,0.466667,7,0.342721
163,,,7,16,2,0.818182,0.888889,7.5,0.000002,0.091603,0,0,0,43,43,0.571429,12,0.456729
164,,,4,8,2,0.642857,0.722222,0,0,0.355932,0,0,0,43,43,1,6,0.310113
165,,,4,8,2,0.642857,0.722222,0,0,0.355932,0,0,0,43,43,1,6,0.310113
1330,,,4,8,3,0.5625,0.685185,0,0,0.318182,0,0,0,43,43,1,6,0.296569
1331,,,4,8,3,0.5625,0.685185,0,0,0.318182,0,0,0,43,43,1,6,0.296569
1332,,,4,8,3,0.5625,0.685185,0,0,0.318182,0,0,0,43,43,1,6,0.296569
2760,,,2,4,3,0.473684,0.555556,0,0,0.75,0,0,0,43,43,1,1,0.089459
2761,,,2,4,3,0.473684,0.555556,0,0,0.75,0,0,0,43,43,1,1,0.089459
166,,,4,8,1,1,1,0,0,0.25,0,0,0,44,44,1,6,0.131514
167,,,4,8,1,1,1,0,0,0.25,0,0,0,44,44,1,6,0.131514
168,,,4,8,1,1,1,0,0,0.25,0,0,0,44,44,1,6,0.131514
169,,,4,8,1,1,1,0,0,0.25,0,0,0,44,44,1,6,0.131514
170,,,4,8,1,1,1,0,0,0.25,0,0,0,44,44,1,6,0.131514
171,,,1,2,1,1,1,0,0,1,0,0,0,45,45,0,0,0.003804
172,,,1,2,1,1,1,0,0,1,0,0,0,45,45,0,0,0.003804
2273,,,1,2,2,0.571429,0.625,0,0,4,0,0,0,7,7,0,0,0.019662
175,,,4,8,1,1,1,0,0,0.25,0,0,0,46,46,1,6,0.131514
176,,,4,8,1,1,1,0,0,0.25,0,0,0,46,46,1,6,0.131514
177,,,4,8,1,1,1,0,0,0.25,0,0,0,46,46,1,6,0.131514
178,,,4,8,1,1,1,0,0,0.25,0,0,0,46,46,1,6,0.131514
179,,,4,8,1,1,1,0,0,0.25,0,0,0,46,46,1,6,0.131514
180,,,3,6,1,1,1,0,0,0.333333,0,0,0,47,47,1,3,0.048801
181,,,3,6,1,1,1,0,0,0.333333,0,0,0,47,47,1,3,0.048801
182,,,3,6,1,1,1,0,0,0.333333,0,0,0,47,47,1,3,0.048801
183,,,3,6,1,1,1,0,0,0.333333,0,0,0,47,47,1,3,0.048801
184,,,4,8,1,1,1,0,0,0.25,0,0,0,48,48,1,6,0.131514
185,,,4,8,1,1,1,0,0,0.25,0,0,0,48,48,1,6,0.131514
186,,,4,8,1,1,1,0,0,0.25,0,0,0,48,48,1,6,0.131514
187,,,4,8,1,1,1,0,0,0.25,0,0,0,48,48,1,6,0.131514
188,,,4,8,1,1,1,0,0,0.25,0,0,0,48,48,1,6,0.131514
189,,,2,4,1,1,1,0,0,0.5,0,0,0,49,49,1,1,0.015859
190,,,2,4,1,1,1,0,0,0.5,0,0,0,49,49,1,1,0.015859
191,,,2,4,1,1,1,0,0,0.5,0,0,0,49,49,1,1,0.015859
192,,,3,6,1,1,1,0,0,0.333333,0,0,0,50,50,1,3,0.048801
193,,,3,6,1,1,1,0,0,0.333333,0,0,0,50,50,1,3,0.048801
194,,,3,6,1,1,1,0,0,0.333333,0,0,0,50,50,1,3,0.048801
195,,,3,6,1,1,1,0,0,0.333333,0,0,0,50,50,1,3,0.048801
196,,,2,4,4,0.386364,0.460784,0,0,1.363636,0,0,0,51,51,1,1,0.102512
197,,,5,10,3,0.515152,0.607843,66,0.000016,0.135484,0.000002,0,0,51,51,0.4,4,0.22727
198,,,6,12,4,0.425,0.578431,52,0.000013,0.098039,0.000001,0,0,51,51,0.466667,7,0.231052
1186,,,3,6,3,0.435897,0.509804,0,0,0.492958,0,0,0,51,51,1,3,0.164858
1187,,,3,6,3,0.435897,0.509804,0,0,0.492958,0,0,0,51,51,1,3,0.164858
1188,,,7,14,3,0.548387,0.666667,72,0.000018,0.082023,0.000001,0,0,51,51,0.428571,9,0.386778
2097,,,4,8,5,0.320755,0.458824,0,0,0.272727,0,0,0,51,51,1,6,0.170918
2098,,,4,8,5,0.320755,0.458824,0,0,0.272727,0,0,0,51,51,1,6,0.170918
2099,,,4,8,5,0.320755,0.458824,0,0,0.272727,0,0,0,51,51,1,6,0.170918
2100,,,4,8,5,0.320755,0.458824,0,0,0.272727,0,0,0,51,51,1,6,0.170918
199,,,4,8,2,0.75,0.833333,0,0,0.272727,0,0,0,52,52,1,6,0.157107
200,,,6,12,1,1,1,8,0.000002,0.083333,0,0,0,52,52,0.466667,7,0.182876
201,,,4,8,2,0.75,0.833333,0,0,0.272727,0,0,0,52,52,1,6,0.157107
202,,,4,8,2,0.75,0.833333,0,0,0.272727,0,0,0,52,52,1,6,0.157107
203,,,4,8,2,0.75,0.833333,0,0,0.272727,0,0,0,52,52,1,6,0.157107
1222,,,2,4,2,0.6,0.666667,0,0,0.75,0,0,0,52,52,1,1,0.061085
1223,,,2,4,2,0.6,0.666667,0,0,0.75,0,0,0,52,52,1,1,0.061085
204,,,6,12,2,0.714286,0.8,21,0.000005,0.092105,0,0,0,53,53,0.4,6,0.207475
205,,,3,6,2,0.588235,0.65,0,0,0.518519,0,0,0,53,53,1,3,0.147687
206,,,3,6,2,0.588235,0.65,0,0,0.518519,0,0,0,53,53,1,3,0.147687
207,,,7,20,2,0.769231,0.85,24,0.000006,0.077922,0,0,0,53,53,0.428571,9,0.289849
1374,,,3,6,3,0.47619,0.583333,0,0,0.4,0,0,0,53,53,1,3,0.098819
1375,,,3,6,3,0.47619,0.583333,0,0,0.4,0,0,0,53,53,1,3,0.098819
1376,,,3,6,3,0.47619,0.583333,0,0,0.4,0,0,0,53,53,1,3,0.098819
500,,,4,14,3,0.526316,0.65,0,0,0.28,0,0,0,53,53,1,6,0.194726
501,,,4,14,3,0.526316,0.65,0,0,0.28,0,0,0,53,53,1,6,0.194726
502,,,4,14,3,0.526316,0.65,0,0,0.28,0,0,0,53,53,1,6,0.194726
1077,,,4,8,3,0.526316,0.65,0,0,0.28,0,0,0,53,53,1,6,0.194726
208,,,1,2,1,1,1,0,0,1,0,0,0,54,54,0,0,0.003804
209,,,1,2,1,1,1,0,0,1,0,0,0,54,54,0,0,0.003804
210,,,4,8,1,1,1,0,0,0.25,0,0,0,55,55,1,6,0.131514
211,,,4,8,1,1,1,0,0,0.25,0,0,0,55,55,1,6,0.131514
212,,,4,8,1,1,1,0,0,0.25,0,0,0,55,55,1,6,0.131514
213,,,4,8,1,1,1,0,0,0.25,0,0,0,55,55,1,6,0.131514
214,,,4,8,1,1,1,0,0,0.25,0,0,0,55,55,1,6,0.131514
215,,,4,8,1,1,1,0,0,0.25,0,0,0,56,56,1,6,0.131514
216,,,4,8,1,1,1,0,0,0.25,0,0,0,56,56,1,6,0.131514
217,,,4,8,1,1,1,0,0,0.25,0,0,0,56,56,1,6,0.131514
218,,,4,8,1,1,1,0,0,0.25,0,0,0,56,56,1,6,0.131514
219,,,4,8,1,1,1,0,0,0.25,0,0,0,56,56,1,6,0.131514
220,,,3,6,1,1,1,0,0,0.333333,0,0,0,57,57,1,3,0.048801
221,,,3,6,1,1,1,0,0,0.333333,0,0,0,57,57,1,3,0.048801
222,,,3,6,1,1,1,0,0,0.333333,0,0,0,57,57,1,3,0.048801
223,,,3,6,1,1,1,0,0,0.333333,0,0,0,57,57,1,3,0.048801
224,,,2,4,1,1,1,0,0,0.5,0,0,0,58,58,1,1,0.015859
225,,,2,4,1,1,1,0,0,0.5,0,0,0,58,58,1,1,0.015859
226,,,2,4,1,1,1,0,0,0.5,0,0,0,58,58,1,1,0.015859
227,,,4,8,1,1,1,0,0,0.25,0,0,0,59,59,1,6,0.131514
228,,,4,8,1,1,1,0,0,0.25,0,0,0,59,59,1,6,0.131514
229,,,4,8,1,1,1,0,0,0.25,0,0,0,59,59,1,6,0.131514
