Id,Label,timeset,Degree,Weighted Degree,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality,betweennesscentrality2,bridgingcoefficient,bridgingcentrality,Authority,Hub,modularity_class,componentnumber,clustering,triangles,eigencentrality
1002,,,4,10,1,1,1,0,0,0.25,0,0,0,235,237,1,6,0.069495
1003,,,3,6,1,1,1,0,0,0.333333,0,0,0,236,238,1,3,0.028902
1004,,,3,6,1,1,1,0,0,0.333333,0,0,0,236,238,1,3,0.028902
1005,,,3,6,1,1,1,0,0,0.333333,0,0,0,236,238,1,3,0.028902
1006,,,3,6,1,1,1,0,0,0.333333,0,0,0,236,238,1,3,0.028902
1007,,,4,8,1,1,1,0,0,0.25,0,0,0,237,239,1,6,0.069495
1008,,,4,8,1,1,1,0,0,0.25,0,0,0,237,239,1,6,0.069495
1009,,,4,8,1,1,1,0,0,0.25,0,0,0,237,239,1,6,0.069495
1010,,,4,8,1,1,1,0,0,0.25,0,0,0,237,239,1,6,0.069495
1011,,,4,8,1,1,1,0,0,0.25,0,0,0,237,239,1,6,0.069495
1012,,,1,2,1,1,1,0,0,1,0,0,0,238,240,0,0,0.002874
1013,,,1,2,1,1,1,0,0,1,0,0,0,238,240,0,0,0.002874
1014,,,2,4,1,1,1,0,0,0.5,0,0,0,239,241,1,1,0.01058
1015,,,2,4,1,1,1,0,0,0.5,0,0,0,239,241,1,1,0.01058
1016,,,2,4,1,1,1,0,0,0.5,0,0,0,239,241,1,1,0.01058
1017,,,1,2,1,1,1,0,0,1,0,0,0,240,242,0,0,0.002874
1018,,,1,2,1,1,1,0,0,1,0,0,0,240,242,0,0,0.002874
1019,,,1,2,1,1,1,0,0,1,0,0,0,241,243,0,0,0.002874
1020,,,1,2,1,1,1,0,0,1,0,0,0,241,243,0,0,0.002874
1021,,,2,4,1,1,1,0,0,0.5,0,0,0,242,244,1,1,0.01058
1022,,,2,4,1,1,1,0,0,0.5,0,0,0,242,244,1,1,0.01058
1023,,,2,4,1,1,1,0,0,0.5,0,0,0,242,244,1,1,0.01058
1024,,,4,8,1,1,1,0,0,0.25,0,0,0,243,245,1,6,0.069495
1025,,,4,8,1,1,1,0,0,0.25,0,0,0,243,245,1,6,0.069495
1026,,,4,8,1,1,1,0,0,0.25,0,0,0,243,245,1,6,0.069495
1027,,,4,8,1,1,1,0,0,0.25,0,0,0,243,245,1,6,0.069495
1028,,,4,8,1,1,1,0,0,0.25,0,0,0,243,245,1,6,0.069495
1928,,,3,6,3,0.448276,0.538462,0,0,0.411765,0,0,0,124,126,1,3,0.086292
1929,,,3,6,3,0.448276,0.538462,0,0,0.411765,0,0,0,124,126,1,3,0.086292
1930,,,3,6,3,0.448276,0.538462,0,0,0.411765,0,0,0,124,126,1,3,0.086292
1031,,,4,8,1,1,1,0,0,0.25,0,0,0,244,246,1,6,0.069495
1032,,,4,8,1,1,1,0,0,0.25,0,0,0,244,246,1,6,0.069495
1033,,,4,8,1,1,1,0,0,0.25,0,0,0,244,246,1,6,0.069495
1034,,,4,8,1,1,1,0,0,0.25,0,0,0,244,246,1,6,0.069495
1035,,,4,8,1,1,1,0,0,0.25,0,0,0,244,246,1,6,0.069495
1036,,,3,6,1,1,1,0,0,0.333333,0,0,0,245,247,1,3,0.028902
1037,,,3,6,1,1,1,0,0,0.333333,0,0,0,245,247,1,3,0.028902
1038,,,3,6,1,1,1,0,0,0.333333,0,0,0,245,247,1,3,0.028902
1039,,,3,6,1,1,1,0,0,0.333333,0,0,0,245,247,1,3,0.028902
1040,,,3,6,1,1,1,0,0,0.333333,0,0,0,246,248,1,3,0.028902
1041,,,3,6,1,1,1,0,0,0.333333,0,0,0,246,248,1,3,0.028902
1042,,,3,6,1,1,1,0,0,0.333333,0,0,0,246,248,1,3,0.028902
1043,,,3,6,1,1,1,0,0,0.333333,0,0,0,246,248,1,3,0.028902
1044,,,3,6,1,1,1,0,0,0.333333,0,0,0,247,249,1,3,0.028902
1045,,,3,6,1,1,1,0,0,0.333333,0,0,0,247,249,1,3,0.028902
1046,,,3,6,1,1,1,0,0,0.333333,0,0,0,247,249,1,3,0.028902
1047,,,3,6,1,1,1,0,0,0.333333,0,0,0,247,249,1,3,0.028902
1050,,,3,6,1,1,1,0,0,0.333333,0,0,0,248,250,1,3,0.028902
1051,,,3,6,1,1,1,0,0,0.333333,0,0,0,248,250,1,3,0.028902
1052,,,3,6,1,1,1,0,0,0.333333,0,0,0,248,250,1,3,0.028902
1053,,,3,6,1,1,1,0,0,0.333333,0,0,0,248,250,1,3,0.028902
1054,,,4,8,1,1,1,0,0,0.25,0,0,0,249,251,1,6,0.069495
1055,,,4,8,1,1,1,0,0,0.25,0,0,0,249,251,1,6,0.069495
1056,,,4,8,1,1,1,0,0,0.25,0,0,0,249,251,1,6,0.069495
1057,,,4,8,1,1,1,0,0,0.25,0,0,0,249,251,1,6,0.069495
1058,,,4,8,1,1,1,0,0,0.25,0,0,0,249,251,1,6,0.069495
1061,,,4,8,2,0.666667,0.75,0,0,0.285714,0,0,0,250,252,1,6,0.109291
1062,,,4,8,2,0.666667,0.75,0,0,0.285714,0,0,0,250,252,1,6,0.109291
1063,,,4,8,2,0.666667,0.75,0,0,0.285714,0,0,0,250,252,1,6,0.109291
1064,,,8,16,1,1,1,16,0.000002,0.0625,0,0,0,250,252,0.428571,12,0.186588
1065,,,4,8,2,0.666667,0.75,0,0,0.285714,0,0,0,250,252,1,6,0.109291
1871,,,4,8,2,0.666667,0.75,0,0,0.285714,0,0,0,250,252,1,6,0.109291
1872,,,4,8,2,0.666667,0.75,0,0,0.285714,0,0,0,250,252,1,6,0.109291
1873,,,4,8,2,0.666667,0.75,0,0,0.285714,0,0,0,250,252,1,6,0.109291
1874,,,4,8,2,0.666667,0.75,0,0,0.285714,0,0,0,250,252,1,6,0.109291
1066,,,4,8,1,1,1,0,0,0.25,0,0,0,251,253,1,6,0.069495
1067,,,4,8,1,1,1,0,0,0.25,0,0,0,251,253,1,6,0.069495
1068,,,4,8,1,1,1,0,0,0.25,0,0,0,251,253,1,6,0.069495
1069,,,4,8,1,1,1,0,0,0.25,0,0,0,251,253,1,6,0.069495
1070,,,4,8,1,1,1,0,0,0.25,0,0,0,251,253,1,6,0.069495
1072,,,4,8,2,0.666667,0.75,0,0,0.285714,0,0,0,252,254,1,6,0.109291
1073,,,4,8,2,0.666667,0.75,0,0,0.285714,0,0,0,252,254,1,6,0.109291
1074,,,4,8,2,0.666667,0.75,0,0,0.285714,0,0,0,252,254,1,6,0.109291
1075,,,8,16,1,1,1,16,0.000002,0.0625,0,0,0,252,254,0.428571,12,0.186588
1076,,,4,8,2,0.666667,0.75,0,0,0.285714,0,0,0,252,254,1,6,0.109291
2859,,,4,8,2,0.666667,0.75,0,0,0.285714,0,0,0,252,254,1,6,0.109291
2860,,,4,8,2,0.666667,0.75,0,0,0.285714,0,0,0,252,254,1,6,0.109291
2861,,,4,8,2,0.666667,0.75,0,0,0.285714,0,0,0,252,254,1,6,0.109291
2862,,,4,8,2,0.666667,0.75,0,0,0.285714,0,0,0,252,254,1,6,0.109291
1077,,,3,6,1,1,1,0,0,0.333333,0,0,0,253,255,1,3,0.028902
1078,,,3,6,1,1,1,0,0,0.333333,0,0,0,253,255,1,3,0.028902
1079,,,3,6,1,1,1,0,0,0.333333,0,0,0,253,255,1,3,0.028902
1080,,,3,6,1,1,1,0,0,0.333333,0,0,0,253,255,1,3,0.028902
1081,,,3,10,1,1,1,0,0,0.333333,0,0,0,254,256,1,3,0.028902
1082,,,3,10,1,1,1,0,0,0.333333,0,0,0,254,256,1,3,0.028902
1083,,,3,10,1,1,1,0,0,0.333333,0,0,0,254,256,1,3,0.028902
3483,,,3,6,1,1,1,0,0,0.333333,0,0,0,254,256,1,3,0.028902
1086,,,4,8,1,1,1,0,0,0.25,0,0,0,255,257,1,6,0.069495
1087,,,4,8,1,1,1,0,0,0.25,0,0,0,255,257,1,6,0.069495
1088,,,4,8,1,1,1,0,0,0.25,0,0,0,255,257,1,6,0.069495
1089,,,4,8,1,1,1,0,0,0.25,0,0,0,255,257,1,6,0.069495
1090,,,4,8,1,1,1,0,0,0.25,0,0,0,255,257,1,6,0.069495
1091,,,4,8,2,0.666667,0.75,0,0,0.285714,0,0,0,256,258,1,6,0.109291
1092,,,4,8,2,0.666667,0.75,0,0,0.285714,0,0,0,256,258,1,6,0.109291
1093,,,4,8,2,0.666667,0.75,0,0,0.285714,0,0,0,256,258,1,6,0.109291
1094,,,4,8,2,0.666667,0.75,0,0,0.285714,0,0,0,256,258,1,6,0.109291
1095,,,8,16,1,1,1,16,0.000002,0.0625,0,0,0,256,258,0.428571,12,0.186588
2717,,,4,8,2,0.666667,0.75,0,0,0.285714,0,0,0,256,258,1,6,0.109291
2718,,,4,8,2,0.666667,0.75,0,0,0.285714,0,0,0,256,258,1,6,0.109291
2719,,,4,8,2,0.666667,0.75,0,0,0.285714,0,0,0,256,258,1,6,0.109291
2720,,,4,8,2,0.666667,0.75,0,0,0.285714,0,0,0,256,258,1,6,0.109291
1096,,,4,8,2,0.666667,0.75,0,0,0.285714,0,0,0,257,259,1,6,0.109291
1097,,,4,8,2,0.666667,0.75,0,0,0.285714,0,0,0,257,259,1,6,0.109291
1098,,,8,16,1,1,1,16,0.000002,0.0625,0,0,0,257,259,0.428571,12,0.186588
1099,,,4,8,2,0.666667,0.75,0,0,0.285714,0,0,0,257,259,1,6,0.109291
1100,,,4,8,2,0.666667,0.75,0,0,0.285714,0,0,0,257,259,1,6,0.109291
2598,,,4,8,2,0.666667,0.75,0,0,0.285714,0,0,0,257,259,1,6,0.109291
2599,,,4,8,2,0.666667,0.75,0,0,0.285714,0,0,0,257,259,1,6,0.109291
2600,,,4,8,2,0.666667,0.75,0,0,0.285714,0,0,0,257,259,1,6,0.109291
2601,,,4,8,2,0.666667,0.75,0,0,0.285714,0,0,0,257,259,1,6,0.109291
1101,,,4,8,1,1,1,0,0,0.25,0,0,0,258,260,1,6,0.069495
1102,,,4,8,1,1,1,0,0,0.25,0,0,0,258,260,1,6,0.069495
1103,,,4,8,1,1,1,0,0,0.25,0,0,0,258,260,1,6,0.069495
1104,,,4,8,1,1,1,0,0,0.25,0,0,0,258,260,1,6,0.069495
1105,,,4,8,1,1,1,0,0,0.25,0,0,0,258,260,1,6,0.069495
1106,,,4,8,1,1,1,0,0,0.25,0,0,0,259,261,1,6,0.069495
1107,,,4,8,1,1,1,0,0,0.25,0,0,0,259,261,1,6,0.069495
1108,,,4,8,1,1,1,0,0,0.25,0,0,0,259,261,1,6,0.069495
1109,,,4,8,1,1,1,0,0,0.25,0,0,0,259,261,1,6,0.069495
1110,,,4,8,1,1,1,0,0,0.25,0,0,0,259,261,1,6,0.069495
1111,,,1,2,1,1,1,0,0,1,0,0,0,260,262,0,0,0.002874
1112,,,1,2,1,1,1,0,0,1,0,0,0,260,262,0,0,0.002874
1113,,,3,6,1,1,1,0,0,0.333333,0,0,0,261,263,1,3,0.028902
1114,,,3,6,1,1,1,0,0,0.333333,0,0,0,261,263,1,3,0.028902
1115,,,3,6,1,1,1,0,0,0.333333,0,0,0,261,263,1,3,0.028902
1116,,,3,6,1,1,1,0,0,0.333333,0,0,0,261,263,1,3,0.028902
1117,,,4,14,1,1,1,0,0,0.25,0,0,0,262,264,1,6,0.069495
1118,,,4,14,1,1,1,0,0,0.25,0,0,0,262,264,1,6,0.069495
1119,,,4,14,1,1,1,0,0,0.25,0,0,0,262,264,1,6,0.069495
1120,,,4,14,1,1,1,0,0,0.25,0,0,0,262,264,1,6,0.069495
1601,,,4,8,1,1,1,0,0,0.25,0,0,0,262,264,1,6,0.069495
1121,,,4,8,1,1,1,0,0,0.25,0,0,0,263,265,1,6,0.069495
1122,,,4,8,1,1,1,0,0,0.25,0,0,0,263,265,1,6,0.069495
1123,,,4,8,1,1,1,0,0,0.25,0,0,0,263,265,1,6,0.069495
1124,,,4,8,1,1,1,0,0,0.25,0,0,0,263,265,1,6,0.069495
1125,,,4,8,1,1,1,0,0,0.25,0,0,0,263,265,1,6,0.069495
1128,,,3,6,1,1,1,0,0,0.333333,0,0,0,264,266,1,3,0.028902
1129,,,3,6,1,1,1,0,0,0.333333,0,0,0,264,266,1,3,0.028902
1130,,,3,6,1,1,1,0,0,0.333333,0,0,0,264,266,1,3,0.028902
1131,,,3,6,1,1,1,0,0,0.333333,0,0,0,264,266,1,3,0.028902
1132,,,2,4,2,0.6,0.666667,0,0,0.75,0,0,0,265,267,1,1,0.032402
1133,,,2,4,2,0.6,0.666667,0,0,0.75,0,0,0,265,267,1,1,0.032402
1134,,,6,12,1,1,1,8,0.000001,0.083333,0,0,0,265,267,0.466667,7,0.095663
1924,,,4,8,2,0.75,0.833333,0,0,0.272727,0,0,0,265,267,1,6,0.081455
1925,,,4,8,2,0.75,0.833333,0,0,0.272727,0,0,0,265,267,1,6,0.081455
1926,,,4,8,2,0.75,0.833333,0,0,0.272727,0,0,0,265,267,1,6,0.081455
1927,,,4,8,2,0.75,0.833333,0,0,0.272727,0,0,0,265,267,1,6,0.081455
1135,,,3,6,1,1,1,0,0,0.333333,0,0,0,266,268,1,3,0.028902
1136,,,3,6,1,1,1,0,0,0.333333,0,0,0,266,268,1,3,0.028902
1137,,,3,6,1,1,1,0,0,0.333333,0,0,0,266,268,1,3,0.028902
1138,,,3,6,1,1,1,0,0,0.333333,0,0,0,266,268,1,3,0.028902
1139,,,3,6,1,1,1,0,0,0.333333,0,0,0,267,269,1,3,0.028902
1140,,,3,6,1,1,1,0,0,0.333333,0,0,0,267,269,1,3,0.028902
1141,,,3,6,1,1,1,0,0,0.333333,0,0,0,267,269,1,3,0.028902
1142,,,3,6,1,1,1,0,0,0.333333,0,0,0,267,269,1,3,0.028902
1143,,,2,4,1,1,1,0,0,0.5,0,0,0,268,270,1,1,0.01058
1144,,,2,4,1,1,1,0,0,0.5,0,0,0,268,270,1,1,0.01058
1145,,,2,4,1,1,1,0,0,0.5,0,0,0,268,270,1,1,0.01058
1146,,,4,8,1,1,1,0,0,0.25,0,0,0,269,271,1,6,0.069495
1147,,,4,8,1,1,1,0,0,0.25,0,0,0,269,271,1,6,0.069495
1148,,,4,8,1,1,1,0,0,0.25,0,0,0,269,271,1,6,0.069495
1149,,,4,8,1,1,1,0,0,0.25,0,0,0,269,271,1,6,0.069495
1150,,,4,8,1,1,1,0,0,0.25,0,0,0,269,271,1,6,0.069495
1151,,,4,8,1,1,1,0,0,0.25,0,0,0,270,272,1,6,0.069495
1152,,,4,8,1,1,1,0,0,0.25,0,0,0,270,272,1,6,0.069495
1153,,,4,8,1,1,1,0,0,0.25,0,0,0,270,272,1,6,0.069495
1154,,,4,8,1,1,1,0,0,0.25,0,0,0,270,272,1,6,0.069495
1155,,,4,8,1,1,1,0,0,0.25,0,0,0,270,272,1,6,0.069495
1156,,,6,12,1,1,1,8,0.000001,0.083333,0,0,0,271,273,0.466667,7,0.095663
1157,,,4,8,2,0.75,0.833333,0,0,0.272727,0,0,0,271,273,1,6,0.081455
1158,,,4,8,2,0.75,0.833333,0,0,0.272727,0,0,0,271,273,1,6,0.081455
1159,,,4,8,2,0.75,0.833333,0,0,0.272727,0,0,0,271,273,1,6,0.081455
1160,,,4,8,2,0.75,0.833333,0,0,0.272727,0,0,0,271,273,1,6,0.081455
2172,,,2,4,2,0.6,0.666667,0,0,0.75,0,0,0,271,273,1,1,0.032402
2173,,,2,4,2,0.6,0.666667,0,0,0.75,0,0,0,271,273,1,1,0.032402
1161,,,1,2,1,1,1,0,0,1,0,0,0,272,274,0,0,0.002874
1162,,,1,2,1,1,1,0,0,1,0,0,0,272,274,0,0,0.002874
1163,,,3,6,1,1,1,0,0,0.333333,0,0,0,273,275,1,3,0.028902
1164,,,3,6,1,1,1,0,0,0.333333,0,0,0,273,275,1,3,0.028902
1165,,,3,6,1,1,1,0,0,0.333333,0,0,0,273,275,1,3,0.028902
1166,,,3,6,1,1,1,0,0,0.333333,0,0,0,273,275,1,3,0.028902
1167,,,2,4,1,1,1,0,0,0.5,0,0,0,274,276,1,1,0.01058
1168,,,2,4,1,1,1,0,0,0.5,0,0,0,274,276,1,1,0.01058
1169,,,2,4,1,1,1,0,0,0.5,0,0,0,274,276,1,1,0.01058
1170,,,2,4,1,1,1,0,0,0.5,0,0,0,275,277,1,1,0.01058
1171,,,2,4,1,1,1,0,0,0.5,0,0,0,275,277,1,1,0.01058
1172,,,2,4,1,1,1,0,0,0.5,0,0,0,275,277,1,1,0.01058
1173,,,4,8,1,1,1,0,0,0.25,0,0,0,276,278,1,6,0.069495
1174,,,4,8,1,1,1,0,0,0.25,0,0,0,276,278,1,6,0.069495
1175,,,4,8,1,1,1,0,0,0.25,0,0,0,276,278,1,6,0.069495
1176,,,4,8,1,1,1,0,0,0.25,0,0,0,276,278,1,6,0.069495
1177,,,4,8,1,1,1,0,0,0.25,0,0,0,276,278,1,6,0.069495
1178,,,4,8,1,1,1,0,0,0.25,0,0,0,277,279,1,6,0.069495
1179,,,4,8,1,1,1,0,0,0.25,0,0,0,277,279,1,6,0.069495
1180,,,4,8,1,1,1,0,0,0.25,0,0,0,277,279,1,6,0.069495
1181,,,4,8,1,1,1,0,0,0.25,0,0,0,277,279,1,6,0.069495
1182,,,4,8,1,1,1,0,0,0.25,0,0,0,277,279,1,6,0.069495
1183,,,2,4,1,1,1,0,0,0.5,0,0,0,278,280,1,1,0.01058
1184,,,2,4,1,1,1,0,0,0.5,0,0,0,278,280,1,1,0.01058
1185,,,2,4,1,1,1,0,0,0.5,0,0,0,278,280,1,1,0.01058
1186,,,4,8,1,1,1,0,0,0.25,0,0,0,279,281,1,6,0.069495
1187,,,4,8,1,1,1,0,0,0.25,0,0,0,279,281,1,6,0.069495
1188,,,4,8,1,1,1,0,0,0.25,0,0,0,279,281,1,6,0.069495
1189,,,4,8,1,1,1,0,0,0.25,0,0,0,279,281,1,6,0.069495
1190,,,4,8,1,1,1,0,0,0.25,0,0,0,279,281,1,6,0.069495
1191,,,1,2,1,1,1,0,0,1,0,0,0,280,282,0,0,0.002874
1192,,,1,2,1,1,1,0,0,1,0,0,0,280,282,0,0,0.002874
1193,,,1,2,1,1,1,0,0,1,0,0,0,281,283,0,0,0.002874
1194,,,1,2,1,1,1,0,0,1,0,0,0,281,283,0,0,0.002874
1195,,,1,2,1,1,1,0,0,1,0,0,0,282,284,0,0,0.002874
1196,,,1,2,1,1,1,0,0,1,0,0,0,282,284,0,0,0.002874
1197,,,2,4,2,0.75,0.833333,0,0,0.6,0,0,0,283,285,1,1,0.012724
1198,,,2,4,2,0.75,0.833333,0,0,0.6,0,0,0,283,285,1,1,0.012724
1199,,,3,6,1,1,1,2,0,0.166667,0,0,0,283,285,0.333333,1,0.015376
3353,,,1,2,2,0.6,0.666667,0,0,3,0,0,0,283,285,0,0,0.006947
1200,,,4,8,1,1,1,0,0,0.25,0,0,0,284,286,1,6,0.069495
1201,,,4,8,1,1,1,0,0,0.25,0,0,0,284,286,1,6,0.069495
1202,,,4,8,1,1,1,0,0,0.25,0,0,0,284,286,1,6,0.069495
1203,,,4,8,1,1,1,0,0,0.25,0,0,0,284,286,1,6,0.069495
1204,,,4,8,1,1,1,0,0,0.25,0,0,0,284,286,1,6,0.069495
1205,,,3,6,1,1,1,0,0,0.333333,0,0,0,285,287,1,3,0.028902
1206,,,3,6,1,1,1,0,0,0.333333,0,0,0,285,287,1,3,0.028902
1207,,,3,6,1,1,1,0,0,0.333333,0,0,0,285,287,1,3,0.028902
1208,,,3,6,1,1,1,0,0,0.333333,0,0,0,285,287,1,3,0.028902
1213,,,4,8,1,1,1,0,0,0.25,0,0,0,286,288,1,6,0.069495
1214,,,4,8,1,1,1,0,0,0.25,0,0,0,286,288,1,6,0.069495
1215,,,4,8,1,1,1,0,0,0.25,0,0,0,286,288,1,6,0.069495
1216,,,4,8,1,1,1,0,0,0.25,0,0,0,286,288,1,6,0.069495
1217,,,4,8,1,1,1,0,0,0.25,0,0,0,286,288,1,6,0.069495
1222,,,3,6,1,1,1,0,0,0.333333,0,0,0,287,289,1,3,0.028902
1223,,,3,6,1,1,1,0,0,0.333333,0,0,0,287,289,1,3,0.028902
1224,,,3,6,1,1,1,0,0,0.333333,0,0,0,287,289,1,3,0.028902
1225,,,3,6,1,1,1,0,0,0.333333,0,0,0,287,289,1,3,0.028902
1226,,,4,8,2,0.666667,0.75,0,0,0.285714,0,0,0,288,290,1,6,0.109291
1227,,,4,8,2,0.666667,0.75,0,0,0.285714,0,0,0,288,290,1,6,0.109291
1228,,,4,8,2,0.666667,0.75,0,0,0.285714,0,0,0,288,290,1,6,0.109291
1229,,,8,16,1,1,1,16,0.000002,0.0625,0,0,0,288,290,0.428571,12,0.186588
1230,,,4,8,2,0.666667,0.75,0,0,0.285714,0,0,0,288,290,1,6,0.109291
2527,,,4,8,2,0.666667,0.75,0,0,0.285714,0,0,0,288,290,1,6,0.109291
2528,,,4,8,2,0.666667,0.75,0,0,0.285714,0,0,0,288,290,1,6,0.109291
2529,,,4,8,2,0.666667,0.75,0,0,0.285714,0,0,0,288,290,1,6,0.109291
2530,,,4,8,2,0.666667,0.75,0,0,0.285714,0,0,0,288,290,1,6,0.109291
1231,,,2,4,1,1,1,0,0,0.5,0,0,0,289,291,1,1,0.01058
1232,,,2,4,1,1,1,0,0,0.5,0,0,0,289,291,1,1,0.01058
1233,,,2,4,1,1,1,0,0,0.5,0,0,0,289,291,1,1,0.01058
1234,,,4,8,1,1,1,0,0,0.25,0,0,0,290,292,1,6,0.069495
1235,,,4,8,1,1,1,0,0,0.25,0,0,0,290,292,1,6,0.069495
1236,,,4,8,1,1,1,0,0,0.25,0,0,0,290,292,1,6,0.069495
1237,,,4,8,1,1,1,0,0,0.25,0,0,0,290,292,1,6,0.069495
1238,,,4,8,1,1,1,0,0,0.25,0,0,0,290,292,1,6,0.069495
1239,,,2,4,1,1,1,0,0,0.5,0,0,0,291,293,1,1,0.01058
1240,,,2,4,1,1,1,0,0,0.5,0,0,0,291,293,1,1,0.01058
1241,,,2,4,1,1,1,0,0,0.5,0,0,0,291,293,1,1,0.01058
1242,,,4,8,2,0.666667,0.75,0,0,0.285714,0,0,0,292,294,1,6,0.109291
1243,,,4,8,2,0.666667,0.75,0,0,0.285714,0,0,0,292,294,1,6,0.109291
1244,,,4,8,2,0.666667,0.75,0,0,0.285714,0,0,0,292,294,1,6,0.109291
1245,,,8,16,1,1,1,16,0.000002,0.0625,0,0,0,292,294,0.428571,12,0.186588
1246,,,4,8,2,0.666667,0.75,0,0,0.285714,0,0,0,292,294,1,6,0.109291
3501,,,4,8,2,0.666667,0.75,0,0,0.285714,0,0,0,292,294,1,6,0.109291
3502,,,4,8,2,0.666667,0.75,0,0,0.285714,0,0,0,292,294,1,6,0.109291
3503,,,4,8,2,0.666667,0.75,0,0,0.285714,0,0,0,292,294,1,6,0.109291
3504,,,4,8,2,0.666667,0.75,0,0,0.285714,0,0,0,292,294,1,6,0.109291
1251,,,4,8,1,1,1,0,0,0.25,0,0,0,293,295,1,6,0.069495
1252,,,4,8,1,1,1,0,0,0.25,0,0,0,293,295,1,6,0.069495
1253,,,4,8,1,1,1,0,0,0.25,0,0,0,293,295,1,6,0.069495
1254,,,4,8,1,1,1,0,0,0.25,0,0,0,293,295,1,6,0.069495
1255,,,4,8,1,1,1,0,0,0.25,0,0,0,293,295,1,6,0.069495
1256,,,4,8,2,0.833333,0.9,0,0,0.277778,0,0,0,294,296,1,6,0.082304
1257,,,5,12,1,1,1,1.5,0,0.137931,0,0,0,294,296,0.7,7,0.091064
1258,,,4,8,2,0.833333,0.9,0,0,0.277778,0,0,0,294,296,1,6,0.082304
1259,,,4,8,2,0.833333,0.9,0,0,0.277778,0,0,0,294,296,1,6,0.082304
1260,,,5,12,1,1,1,1.5,0,0.137931,0,0,0,294,296,0.7,7,0.091064
3199,,,2,4,2,0.625,0.7,0,0,1.25,0,0,0,294,296,1,1,0.043368
1261,,,4,8,1,1,1,0,0,0.25,0,0,0,295,297,1,6,0.069495
1262,,,4,8,1,1,1,0,0,0.25,0,0,0,295,297,1,6,0.069495
1263,,,4,8,1,1,1,0,0,0.25,0,0,0,295,297,1,6,0.069495
1264,,,4,8,1,1,1,0,0,0.25,0,0,0,295,297,1,6,0.069495
1265,,,4,8,1,1,1,0,0,0.25,0,0,0,295,297,1,6,0.069495
1266,,,2,4,1,1,1,0,0,0.5,0,0,0,296,298,1,1,0.01058
1267,,,2,4,1,1,1,0,0,0.5,0,0,0,296,298,1,1,0.01058
1268,,,2,4,1,1,1,0,0,0.5,0,0,0,296,298,1,1,0.01058
1269,,,4,8,1,1,1,0,0,0.25,0,0,0,297,299,1,6,0.069495
1270,,,4,8,1,1,1,0,0,0.25,0,0,0,297,299,1,6,0.069495
1271,,,4,8,1,1,1,0,0,0.25,0,0,0,297,299,1,6,0.069495
1272,,,4,8,1,1,1,0,0,0.25,0,0,0,297,299,1,6,0.069495
1273,,,4,8,1,1,1,0,0,0.25,0,0,0,297,299,1,6,0.069495
1274,,,4,8,1,1,1,0,0,0.25,0,0,0,298,300,1,6,0.069495
1275,,,4,8,1,1,1,0,0,0.25,0,0,0,298,300,1,6,0.069495
1276,,,4,8,1,1,1,0,0,0.25,0,0,0,298,300,1,6,0.069495
1277,,,4,8,1,1,1,0,0,0.25,0,0,0,298,300,1,6,0.069495
1278,,,4,8,1,1,1,0,0,0.25,0,0,0,298,300,1,6,0.069495
1279,,,3,6,1,1,1,0,0,0.333333,0,0,0,299,301,1,3,0.028902
1280,,,3,6,1,1,1,0,0,0.333333,0,0,0,299,301,1,3,0.028902
1281,,,3,6,1,1,1,0,0,0.333333,0,0,0,299,301,1,3,0.028902
1282,,,3,6,1,1,1,0,0,0.333333,0,0,0,299,301,1,3,0.028902
1283,,,4,8,1,1,1,0,0,0.25,0,0,0,300,302,1,6,0.069495
1284,,,4,8,1,1,1,0,0,0.25,0,0,0,300,302,1,6,0.069495
1285,,,4,8,1,1,1,0,0,0.25,0,0,0,300,302,1,6,0.069495
1286,,,4,8,1,1,1,0,0,0.25,0,0,0,300,302,1,6,0.069495
1287,,,4,8,1,1,1,0,0,0.25,0,0,0,300,302,1,6,0.069495
1288,,,4,8,1,1,1,0,0,0.25,0,0,0,301,303,1,6,0.069495
1289,,,4,8,1,1,1,0,0,0.25,0,0,0,301,303,1,6,0.069495
1290,,,4,8,1,1,1,0,0,0.25,0,0,0,301,303,1,6,0.069495
1291,,,4,8,1,1,1,0,0,0.25,0,0,0,301,303,1,6,0.069495
1292,,,4,8,1,1,1,0,0,0.25,0,0,0,301,303,1,6,0.069495
1293,,,1,2,1,1,1,0,0,1,0,0,0,302,304,0,0,0.002874
1294,,,1,2,1,1,1,0,0,1,0,0,0,302,304,0,0,0.002874
1295,,,4,8,1,1,1,0,0,0.25,0,0,0,303,305,1,6,0.069495
1296,,,4,8,1,1,1,0,0,0.25,0,0,0,303,305,1,6,0.069495
1297,,,4,8,1,1,1,0,0,0.25,0,0,0,303,305,1,6,0.069495
1298,,,4,8,1,1,1,0,0,0.25,0,0,0,303,305,1,6,0.069495
1299,,,4,8,1,1,1,0,0,0.25,0,0,0,303,305,1,6,0.069495
1300,,,4,8,1,1,1,0,0,0.25,0,0,0,304,306,1,6,0.069495
1301,,,4,8,1,1,1,0,0,0.25,0,0,0,304,306,1,6,0.069495
1302,,,4,8,1,1,1,0,0,0.25,0,0,0,304,306,1,6,0.069495
1303,,,4,8,1,1,1,0,0,0.25,0,0,0,304,306,1,6,0.069495
1304,,,4,8,1,1,1,0,0,0.25,0,0,0,304,306,1,6,0.069495
1305,,,3,6,1,1,1,0,0,0.333333,0,0,0,305,307,1,3,0.028902
