Id,Label,timeset,Degree,Weighted Degree,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality,betweennesscentrality2,bridgingcoefficient,bridgingcentrality,Authority,Hub,modularity_class,componentnumber,clustering,triangles,eigencentrality
2578,,,3,6,2,0.6,0.666667,0,0,0.428571,0,0,0,180,182,1,3,0.082718
2579,,,3,6,2,0.6,0.666667,0,0,0.428571,0,0,0,180,182,1,3,0.082718
2740,,,2,4,2,0.5625,0.611111,0,0,0.818182,0,0,0,180,182,1,1,0.058154
2741,,,2,4,2,0.5625,0.611111,0,0,0.818182,0,0,0,180,182,1,1,0.058154
775,,,4,10,5,0.315068,0.421014,1,0,0.190909,0,0,0,151,149,0.666667,4,0.082313
776,,,2,4,5,0.306667,0.377536,0,0,1.272727,0,0,0,151,149,1,1,0.054211
1155,,,3,6,5,0.310811,0.399275,0,0,0.459016,0,0,0,151,149,1,3,0.071622
1156,,,3,6,5,0.310811,0.399275,0,0,0.459016,0,0,0,151,149,1,3,0.071622
1219,,,1,2,5,0.302632,0.355797,0,0,7,0,0,0,151,149,0,0,0.034128
778,,,3,6,1,1,1,0,0,0.333333,0,0,0,181,183,1,3,0.033183
779,,,3,6,1,1,1,0,0,0.333333,0,0,0,181,183,1,3,0.033183
780,,,3,6,1,1,1,0,0,0.333333,0,0,0,181,183,1,3,0.033183
781,,,3,6,1,1,1,0,0,0.333333,0,0,0,181,183,1,3,0.033183
782,,,3,6,1,1,1,0,0,0.333333,0,0,0,182,184,1,3,0.033183
783,,,3,6,1,1,1,0,0,0.333333,0,0,0,182,184,1,3,0.033183
784,,,3,6,1,1,1,0,0,0.333333,0,0,0,182,184,1,3,0.033183
785,,,3,6,1,1,1,0,0,0.333333,0,0,0,182,184,1,3,0.033183
786,,,1,2,1,1,1,0,0,1,0,0,0,183,185,0,0,0.00311
787,,,1,2,1,1,1,0,0,1,0,0,0,183,185,0,0,0.00311
788,,,4,8,1,1,1,0,0,0.25,0,0,0,184,186,1,6,0.08202
789,,,4,8,1,1,1,0,0,0.25,0,0,0,184,186,1,6,0.08202
790,,,4,8,1,1,1,0,0,0.25,0,0,0,184,186,1,6,0.08202
791,,,4,8,1,1,1,0,0,0.25,0,0,0,184,186,1,6,0.08202
792,,,4,8,1,1,1,0,0,0.25,0,0,0,184,186,1,6,0.08202
793,,,1,2,1,1,1,0,0,1,0,0,0,185,187,0,0,0.00311
794,,,1,2,1,1,1,0,0,1,0,0,0,185,187,0,0,0.00311
795,,,4,8,1,1,1,0,0,0.25,0,0,0,186,188,1,6,0.08202
796,,,4,8,1,1,1,0,0,0.25,0,0,0,186,188,1,6,0.08202
797,,,4,8,1,1,1,0,0,0.25,0,0,0,186,188,1,6,0.08202
798,,,4,8,1,1,1,0,0,0.25,0,0,0,186,188,1,6,0.08202
799,,,4,8,1,1,1,0,0,0.25,0,0,0,186,188,1,6,0.08202
800,,,3,6,1,1,1,0,0,0.333333,0,0,0,187,189,1,3,0.033183
801,,,3,6,1,1,1,0,0,0.333333,0,0,0,187,189,1,3,0.033183
802,,,3,6,1,1,1,0,0,0.333333,0,0,0,187,189,1,3,0.033183
803,,,3,6,1,1,1,0,0,0.333333,0,0,0,187,189,1,3,0.033183
804,,,4,8,1,1,1,0,0,0.25,0,0,0,188,190,1,6,0.08202
805,,,4,8,1,1,1,0,0,0.25,0,0,0,188,190,1,6,0.08202
806,,,4,8,1,1,1,0,0,0.25,0,0,0,188,190,1,6,0.08202
807,,,4,8,1,1,1,0,0,0.25,0,0,0,188,190,1,6,0.08202
808,,,4,8,1,1,1,0,0,0.25,0,0,0,188,190,1,6,0.08202
809,,,4,8,1,1,1,0,0,0.25,0,0,0,189,191,1,6,0.08202
810,,,4,8,1,1,1,0,0,0.25,0,0,0,189,191,1,6,0.08202
811,,,4,8,1,1,1,0,0,0.25,0,0,0,189,191,1,6,0.08202
812,,,4,8,1,1,1,0,0,0.25,0,0,0,189,191,1,6,0.08202
813,,,4,8,1,1,1,0,0,0.25,0,0,0,189,191,1,6,0.08202
814,,,3,6,2,0.666667,0.75,0,0,0.5,0,0,0,190,192,1,3,0.088507
815,,,6,14,1,1,1,3,0.000001,0.105263,0,0,0,190,192,0.6,9,0.154952
816,,,3,6,2,0.666667,0.75,0,0,0.5,0,0,0,190,192,1,3,0.088507
817,,,6,14,1,1,1,3,0.000001,0.105263,0,0,0,190,192,0.6,9,0.154952
1631,,,4,8,2,0.75,0.833333,0,0,0.3,0,0,0,190,192,1,6,0.122139
1632,,,4,8,2,0.75,0.833333,0,0,0.3,0,0,0,190,192,1,6,0.122139
1633,,,4,8,2,0.75,0.833333,0,0,0.3,0,0,0,190,192,1,6,0.122139
818,,,2,4,1,1,1,0,0,0.5,0,0,0,191,193,1,1,0.011801
819,,,2,4,1,1,1,0,0,0.5,0,0,0,191,193,1,1,0.011801
820,,,2,4,1,1,1,0,0,0.5,0,0,0,191,193,1,1,0.011801
821,,,8,16,1,1,1,16,0.000004,0.0625,0,0,0,192,194,0.428571,12,0.224267
822,,,4,8,2,0.666667,0.75,0,0,0.285714,0,0,0,192,194,1,6,0.131439
823,,,4,8,2,0.666667,0.75,0,0,0.285714,0,0,0,192,194,1,6,0.131439
824,,,4,8,2,0.666667,0.75,0,0,0.285714,0,0,0,192,194,1,6,0.131439
825,,,4,8,2,0.666667,0.75,0,0,0.285714,0,0,0,192,194,1,6,0.131439
1860,,,4,8,2,0.666667,0.75,0,0,0.285714,0,0,0,192,194,1,6,0.131439
1861,,,4,8,2,0.666667,0.75,0,0,0.285714,0,0,0,192,194,1,6,0.131439
1862,,,4,8,2,0.666667,0.75,0,0,0.285714,0,0,0,192,194,1,6,0.131439
1863,,,4,8,2,0.666667,0.75,0,0,0.285714,0,0,0,192,194,1,6,0.131439
826,,,1,2,1,1,1,0,0,1,0,0,0,193,195,0,0,0.00311
827,,,1,2,1,1,1,0,0,1,0,0,0,193,195,0,0,0.00311
2920,,,4,8,3,0.485714,0.568627,0,0,0.333333,0,0,0,194,58,1,6,0.202021
2921,,,4,8,3,0.485714,0.568627,0,0,0.333333,0,0,0,194,58,1,6,0.202021
2922,,,4,8,3,0.485714,0.568627,0,0,0.333333,0,0,0,194,58,1,6,0.202021
833,,,4,8,2,0.75,0.833333,0,0,0.272727,0,0,0,195,196,1,6,0.09659
834,,,4,8,2,0.75,0.833333,0,0,0.272727,0,0,0,195,196,1,6,0.09659
835,,,4,8,2,0.75,0.833333,0,0,0.272727,0,0,0,195,196,1,6,0.09659
836,,,4,8,2,0.75,0.833333,0,0,0.272727,0,0,0,195,196,1,6,0.09659
837,,,6,12,1,1,1,8,0.000002,0.083333,0,0,0,195,196,0.466667,7,0.113152
1942,,,2,4,2,0.6,0.666667,0,0,0.75,0,0,0,195,196,1,1,0.038189
1943,,,2,4,2,0.6,0.666667,0,0,0.75,0,0,0,195,196,1,1,0.038189
838,,,3,6,1,1,1,0,0,0.333333,0,0,0,196,197,1,3,0.033183
839,,,3,6,1,1,1,0,0,0.333333,0,0,0,196,197,1,3,0.033183
840,,,3,6,1,1,1,0,0,0.333333,0,0,0,196,197,1,3,0.033183
841,,,3,6,1,1,1,0,0,0.333333,0,0,0,196,197,1,3,0.033183
842,,,1,2,1,1,1,0,0,1,0,0,0,197,198,0,0,0.00311
843,,,1,2,1,1,1,0,0,1,0,0,0,197,198,0,0,0.00311
844,,,1,2,1,1,1,0,0,1,0,0,0,198,199,0,0,0.00311
845,,,1,2,1,1,1,0,0,1,0,0,0,198,199,0,0,0.00311
846,,,4,8,1,1,1,0,0,0.25,0,0,0,199,200,1,6,0.08202
847,,,4,8,1,1,1,0,0,0.25,0,0,0,199,200,1,6,0.08202
848,,,4,8,1,1,1,0,0,0.25,0,0,0,199,200,1,6,0.08202
849,,,4,8,1,1,1,0,0,0.25,0,0,0,199,200,1,6,0.08202
850,,,4,8,1,1,1,0,0,0.25,0,0,0,199,200,1,6,0.08202
851,,,2,4,1,1,1,0,0,0.5,0,0,0,200,201,1,1,0.011801
852,,,2,4,1,1,1,0,0,0.5,0,0,0,200,201,1,1,0.011801
853,,,2,4,1,1,1,0,0,0.5,0,0,0,200,201,1,1,0.011801
854,,,2,4,1,1,1,0,0,0.5,0,0,0,201,202,1,1,0.011801
855,,,2,4,1,1,1,0,0,0.5,0,0,0,201,202,1,1,0.011801
856,,,2,4,1,1,1,0,0,0.5,0,0,0,201,202,1,1,0.011801
857,,,3,6,3,0.424242,0.511905,0,0,0.4,0,0,0,202,203,1,3,0.071215
858,,,3,6,3,0.424242,0.511905,0,0,0.4,0,0,0,202,203,1,3,0.071215
859,,,6,12,2,0.636364,0.714286,33,0.000007,0.094828,0.000001,0,0,202,203,0.4,6,0.178133
860,,,3,6,3,0.424242,0.511905,0,0,0.4,0,0,0,202,203,1,3,0.071215
1449,,,11,22,2,0.823529,0.892857,64,0.000014,0.032086,0,0,0,202,203,0.272727,15,0.367774
2177,,,3,6,2,0.56,0.607143,0,0,0.564103,0,0,0,202,203,1,3,0.137199
2178,,,3,6,2,0.56,0.607143,0,0,0.564103,0,0,0,202,203,1,3,0.137199
861,,,2,4,1,1,1,0,0,0.5,0,0,0,203,204,1,1,0.011801
862,,,2,4,1,1,1,0,0,0.5,0,0,0,203,204,1,1,0.011801
863,,,2,4,1,1,1,0,0,0.5,0,0,0,203,204,1,1,0.011801
864,,,4,8,1,1,1,0,0,0.25,0,0,0,204,205,1,6,0.08202
865,,,4,8,1,1,1,0,0,0.25,0,0,0,204,205,1,6,0.08202
866,,,4,8,1,1,1,0,0,0.25,0,0,0,204,205,1,6,0.08202
867,,,4,8,1,1,1,0,0,0.25,0,0,0,204,205,1,6,0.08202
868,,,4,8,1,1,1,0,0,0.25,0,0,0,204,205,1,6,0.08202
869,,,4,8,1,1,1,0,0,0.25,0,0,0,205,206,1,6,0.08202
870,,,4,8,1,1,1,0,0,0.25,0,0,0,205,206,1,6,0.08202
871,,,4,8,1,1,1,0,0,0.25,0,0,0,205,206,1,6,0.08202
872,,,4,8,1,1,1,0,0,0.25,0,0,0,205,206,1,6,0.08202
873,,,4,8,1,1,1,0,0,0.25,0,0,0,205,206,1,6,0.08202
874,,,4,8,2,0.7,0.785714,0,0,0.28,0,0,0,206,207,1,6,0.110096
875,,,4,8,2,0.7,0.785714,0,0,0.28,0,0,0,206,207,1,6,0.110096
876,,,4,8,2,0.7,0.785714,0,0,0.28,0,0,0,206,207,1,6,0.110096
877,,,4,8,2,0.7,0.785714,0,0,0.28,0,0,0,206,207,1,6,0.110096
878,,,7,14,1,1,1,12,0.000003,0.071429,0,0,0,206,207,0.428571,9,0.151046
1482,,,3,6,2,0.636364,0.714286,0,0,0.411765,0,0,0,206,207,1,3,0.068816
1483,,,3,6,2,0.636364,0.714286,0,0,0.411765,0,0,0,206,207,1,3,0.068816
1484,,,3,6,2,0.636364,0.714286,0,0,0.411765,0,0,0,206,207,1,3,0.068816
879,,,4,8,2,0.75,0.833333,0,0,0.272727,0,0,0,207,208,1,6,0.09659
880,,,4,8,2,0.75,0.833333,0,0,0.272727,0,0,0,207,208,1,6,0.09659
881,,,4,8,2,0.75,0.833333,0,0,0.272727,0,0,0,207,208,1,6,0.09659
882,,,6,12,1,1,1,8,0.000002,0.083333,0,0,0,207,208,0.466667,7,0.113152
883,,,4,8,2,0.75,0.833333,0,0,0.272727,0,0,0,207,208,1,6,0.09659
2382,,,2,4,2,0.6,0.666667,0,0,0.75,0,0,0,207,208,1,1,0.038189
2383,,,2,4,2,0.6,0.666667,0,0,0.75,0,0,0,207,208,1,1,0.038189
884,,,2,4,1,1,1,0,0,0.5,0,0,0,208,209,1,1,0.011801
885,,,2,4,1,1,1,0,0,0.5,0,0,0,208,209,1,1,0.011801
886,,,2,4,1,1,1,0,0,0.5,0,0,0,208,209,1,1,0.011801
887,,,2,4,2,0.6,0.666667,0,0,0.75,0,0,0,209,210,1,1,0.038189
888,,,6,12,1,1,1,8,0.000002,0.083333,0,0,0,209,210,0.466667,7,0.113152
889,,,2,4,2,0.6,0.666667,0,0,0.75,0,0,0,209,210,1,1,0.038189
1373,,,4,8,2,0.75,0.833333,0,0,0.272727,0,0,0,209,210,1,6,0.09659
1374,,,4,8,2,0.75,0.833333,0,0,0.272727,0,0,0,209,210,1,6,0.09659
1375,,,4,8,2,0.75,0.833333,0,0,0.272727,0,0,0,209,210,1,6,0.09659
1376,,,4,8,2,0.75,0.833333,0,0,0.272727,0,0,0,209,210,1,6,0.09659
892,,,2,4,1,1,1,0,0,0.5,0,0,0,210,211,1,1,0.011801
893,,,2,4,1,1,1,0,0,0.5,0,0,0,210,211,1,1,0.011801
894,,,2,4,1,1,1,0,0,0.5,0,0,0,210,211,1,1,0.011801
897,,,4,8,1,1,1,0,0,0.25,0,0,0,211,212,1,6,0.08202
898,,,4,8,1,1,1,0,0,0.25,0,0,0,211,212,1,6,0.08202
899,,,4,8,1,1,1,0,0,0.25,0,0,0,211,212,1,6,0.08202
900,,,4,8,1,1,1,0,0,0.25,0,0,0,211,212,1,6,0.08202
901,,,4,8,1,1,1,0,0,0.25,0,0,0,211,212,1,6,0.08202
902,,,4,8,1,1,1,0,0,0.25,0,0,0,212,213,1,6,0.08202
903,,,4,8,1,1,1,0,0,0.25,0,0,0,212,213,1,6,0.08202
904,,,4,8,1,1,1,0,0,0.25,0,0,0,212,213,1,6,0.08202
905,,,4,8,1,1,1,0,0,0.25,0,0,0,212,213,1,6,0.08202
906,,,4,8,1,1,1,0,0,0.25,0,0,0,212,213,1,6,0.08202
907,,,3,6,2,0.666667,0.75,0,0,0.5,0,0,0,213,214,1,3,0.088507
908,,,6,14,1,1,1,3,0.000001,0.105263,0,0,0,213,214,0.6,9,0.154952
909,,,3,6,2,0.666667,0.75,0,0,0.5,0,0,0,213,214,1,3,0.088507
910,,,6,14,1,1,1,3,0.000001,0.105263,0,0,0,213,214,0.6,9,0.154952
2353,,,4,8,2,0.75,0.833333,0,0,0.3,0,0,0,213,214,1,6,0.122139
2354,,,4,8,2,0.75,0.833333,0,0,0.3,0,0,0,213,214,1,6,0.122139
2355,,,4,8,2,0.75,0.833333,0,0,0.3,0,0,0,213,214,1,6,0.122139
911,,,4,8,1,1,1,0,0,0.25,0,0,0,214,215,1,6,0.08202
912,,,4,8,1,1,1,0,0,0.25,0,0,0,214,215,1,6,0.08202
913,,,4,8,1,1,1,0,0,0.25,0,0,0,214,215,1,6,0.08202
914,,,4,8,1,1,1,0,0,0.25,0,0,0,214,215,1,6,0.08202
915,,,4,8,1,1,1,0,0,0.25,0,0,0,214,215,1,6,0.08202
916,,,1,2,5,0.313725,0.354688,0,0,8,0,0,0,43,22,0,0,0.092969
918,,,4,8,1,1,1,0,0,0.25,0,0,0,215,216,1,6,0.08202
919,,,4,8,1,1,1,0,0,0.25,0,0,0,215,216,1,6,0.08202
920,,,4,8,1,1,1,0,0,0.25,0,0,0,215,216,1,6,0.08202
921,,,4,8,1,1,1,0,0,0.25,0,0,0,215,216,1,6,0.08202
922,,,4,8,1,1,1,0,0,0.25,0,0,0,215,216,1,6,0.08202
923,,,1,2,1,1,1,0,0,1,0,0,0,216,217,0,0,0.00311
924,,,1,2,1,1,1,0,0,1,0,0,0,216,217,0,0,0.00311
925,,,4,8,1,1,1,0,0,0.25,0,0,0,217,218,1,6,0.08202
926,,,4,8,1,1,1,0,0,0.25,0,0,0,217,218,1,6,0.08202
927,,,4,8,1,1,1,0,0,0.25,0,0,0,217,218,1,6,0.08202
928,,,4,8,1,1,1,0,0,0.25,0,0,0,217,218,1,6,0.08202
929,,,4,8,1,1,1,0,0,0.25,0,0,0,217,218,1,6,0.08202
930,,,2,4,1,1,1,0,0,0.5,0,0,0,218,219,1,1,0.011801
931,,,2,4,1,1,1,0,0,0.5,0,0,0,218,219,1,1,0.011801
932,,,2,4,1,1,1,0,0,0.5,0,0,0,218,219,1,1,0.011801
933,,,3,6,1,1,1,0,0,0.333333,0,0,0,219,220,1,3,0.033183
934,,,3,6,1,1,1,0,0,0.333333,0,0,0,219,220,1,3,0.033183
935,,,3,6,1,1,1,0,0,0.333333,0,0,0,219,220,1,3,0.033183
936,,,3,6,1,1,1,0,0,0.333333,0,0,0,219,220,1,3,0.033183
940,,,2,4,1,1,1,0,0,0.5,0,0,0,220,221,1,1,0.011801
941,,,2,4,1,1,1,0,0,0.5,0,0,0,220,221,1,1,0.011801
942,,,2,4,1,1,1,0,0,0.5,0,0,0,220,221,1,1,0.011801
943,,,3,6,1,1,1,0,0,0.333333,0,0,0,221,222,1,3,0.033183
944,,,3,6,1,1,1,0,0,0.333333,0,0,0,221,222,1,3,0.033183
945,,,3,6,1,1,1,0,0,0.333333,0,0,0,221,222,1,3,0.033183
946,,,3,6,1,1,1,0,0,0.333333,0,0,0,221,222,1,3,0.033183
947,,,4,8,1,1,1,0,0,0.25,0,0,0,222,223,1,6,0.08202
948,,,4,8,1,1,1,0,0,0.25,0,0,0,222,223,1,6,0.08202
949,,,4,8,1,1,1,0,0,0.25,0,0,0,222,223,1,6,0.08202
950,,,4,8,1,1,1,0,0,0.25,0,0,0,222,223,1,6,0.08202
951,,,4,8,1,1,1,0,0,0.25,0,0,0,222,223,1,6,0.08202
952,,,4,8,2,0.666667,0.75,0,0,0.285714,0,0,0,223,224,1,6,0.131439
953,,,8,16,1,1,1,16,0.000004,0.0625,0,0,0,223,224,0.428571,12,0.224267
954,,,4,8,2,0.666667,0.75,0,0,0.285714,0,0,0,223,224,1,6,0.131439
955,,,4,8,2,0.666667,0.75,0,0,0.285714,0,0,0,223,224,1,6,0.131439
956,,,4,8,2,0.666667,0.75,0,0,0.285714,0,0,0,223,224,1,6,0.131439
2356,,,4,8,2,0.666667,0.75,0,0,0.285714,0,0,0,223,224,1,6,0.131439
2357,,,4,8,2,0.666667,0.75,0,0,0.285714,0,0,0,223,224,1,6,0.131439
2358,,,4,8,2,0.666667,0.75,0,0,0.285714,0,0,0,223,224,1,6,0.131439
2359,,,4,8,2,0.666667,0.75,0,0,0.285714,0,0,0,223,224,1,6,0.131439
957,,,4,8,2,0.666667,0.75,0,0,0.285714,0,0,0,224,225,1,6,0.131439
958,,,4,8,2,0.666667,0.75,0,0,0.285714,0,0,0,224,225,1,6,0.131439
959,,,4,8,2,0.666667,0.75,0,0,0.285714,0,0,0,224,225,1,6,0.131439
960,,,4,8,2,0.666667,0.75,0,0,0.285714,0,0,0,224,225,1,6,0.131439
961,,,8,16,1,1,1,16,0.000004,0.0625,0,0,0,224,225,0.428571,12,0.224267
2240,,,4,8,2,0.666667,0.75,0,0,0.285714,0,0,0,224,225,1,6,0.131439
2241,,,4,8,2,0.666667,0.75,0,0,0.285714,0,0,0,224,225,1,6,0.131439
2242,,,4,8,2,0.666667,0.75,0,0,0.285714,0,0,0,224,225,1,6,0.131439
2243,,,4,8,2,0.666667,0.75,0,0,0.285714,0,0,0,224,225,1,6,0.131439
962,,,7,16,2,0.818182,0.888889,4.5,0.000001,0.08867,0,0,0,225,226,0.571429,12,0.270973
963,,,4,8,2,0.642857,0.722222,0,0,0.331579,0,0,0,225,226,1,6,0.181737
964,,,4,8,2,0.642857,0.722222,0,0,0.331579,0,0,0,225,226,1,6,0.181737
965,,,9,20,1,1,1,18.5,0.000004,0.042042,0,0,0,225,226,0.361111,13,0.297075
966,,,4,8,2,0.642857,0.722222,0,0,0.331579,0,0,0,225,226,1,6,0.181737
2580,,,4,8,2,0.642857,0.722222,0,0,0.331579,0,0,0,225,226,1,6,0.181737
2581,,,4,8,2,0.642857,0.722222,0,0,0.331579,0,0,0,225,226,1,6,0.181737
2582,,,4,8,2,0.642857,0.722222,0,0,0.331579,0,0,0,225,226,1,6,0.181737
2336,,,2,4,2,0.5625,0.611111,0,0,0.818182,0,0,0,225,226,1,1,0.074366
2337,,,2,4,2,0.5625,0.611111,0,0,0.818182,0,0,0,225,226,1,1,0.074366
967,,,4,8,1,1,1,0,0,0.25,0,0,0,226,227,1,6,0.08202
968,,,4,8,1,1,1,0,0,0.25,0,0,0,226,227,1,6,0.08202
969,,,4,8,1,1,1,0,0,0.25,0,0,0,226,227,1,6,0.08202
970,,,4,8,1,1,1,0,0,0.25,0,0,0,226,227,1,6,0.08202
971,,,4,8,1,1,1,0,0,0.25,0,0,0,226,227,1,6,0.08202
972,,,4,8,1,1,1,0,0,0.25,0,0,0,227,228,1,6,0.08202
973,,,4,8,1,1,1,0,0,0.25,0,0,0,227,228,1,6,0.08202
974,,,4,8,1,1,1,0,0,0.25,0,0,0,227,228,1,6,0.08202
975,,,4,8,1,1,1,0,0,0.25,0,0,0,227,228,1,6,0.08202
976,,,4,8,1,1,1,0,0,0.25,0,0,0,227,228,1,6,0.08202
977,,,2,4,2,0.666667,0.75,0,0,0.666667,0,0,0,228,229,1,1,0.018486
978,,,2,4,2,0.666667,0.75,0,0,0.666667,0,0,0,228,229,1,1,0.018486
979,,,4,8,1,1,1,4,0.000001,0.125,0,0,0,228,229,0.333333,2,0.029365
1758,,,2,4,2,0.666667,0.75,0,0,0.666667,0,0,0,228,229,1,1,0.018486
1759,,,2,4,2,0.666667,0.75,0,0,0.666667,0,0,0,228,229,1,1,0.018486
980,,,3,6,1,1,1,0,0,0.333333,0,0,0,229,230,1,3,0.033183
981,,,3,6,1,1,1,0,0,0.333333,0,0,0,229,230,1,3,0.033183
982,,,3,6,1,1,1,0,0,0.333333,0,0,0,229,230,1,3,0.033183
983,,,3,6,1,1,1,0,0,0.333333,0,0,0,229,230,1,3,0.033183
984,,,2,4,1,1,1,0,0,0.5,0,0,0,230,231,1,1,0.011801
985,,,2,4,1,1,1,0,0,0.5,0,0,0,230,231,1,1,0.011801
986,,,2,4,1,1,1,0,0,0.5,0,0,0,230,231,1,1,0.011801
987,,,2,4,2,0.666667,0.75,0,0,0.666667,0,0,0,231,232,1,1,0.018486
988,,,2,4,2,0.666667,0.75,0,0,0.666667,0,0,0,231,232,1,1,0.018486
989,,,4,8,1,1,1,4,0.000001,0.125,0,0,0,231,232,0.333333,2,0.029365
2914,,,2,4,2,0.666667,0.75,0,0,0.666667,0,0,0,231,232,1,1,0.018486
2915,,,2,4,2,0.666667,0.75,0,0,0.666667,0,0,0,231,232,1,1,0.018486
990,,,1,2,1,1,1,0,0,1,0,0,0,232,233,0,0,0.00311
991,,,1,2,1,1,1,0,0,1,0,0,0,232,233,0,0,0.00311
992,,,3,6,1,1,1,0,0,0.333333,0,0,0,233,234,1,3,0.033183
993,,,3,6,1,1,1,0,0,0.333333,0,0,0,233,234,1,3,0.033183
994,,,3,6,1,1,1,0,0,0.333333,0,0,0,233,234,1,3,0.033183
995,,,3,6,1,1,1,0,0,0.333333,0,0,0,233,234,1,3,0.033183
996,,,2,4,1,1,1,0,0,0.5,0,0,0,234,235,1,1,0.011801
997,,,2,4,1,1,1,0,0,0.5,0,0,0,234,235,1,1,0.011801
998,,,2,4,1,1,1,0,0,0.5,0,0,0,234,235,1,1,0.011801
999,,,4,8,1,1,1,0,0,0.25,0,0,0,235,236,1,6,0.08202
1000,,,4,8,1,1,1,0,0,0.25,0,0,0,235,236,1,6,0.08202
1001,,,4,8,1,1,1,0,0,0.25,0,0,0,235,236,1,6,0.08202
1002,,,4,8,1,1,1,0,0,0.25,0,0,0,235,236,1,6,0.08202
1003,,,4,8,1,1,1,0,0,0.25,0,0,0,235,236,1,6,0.08202
1006,,,1,2,1,1,1,0,0,1,0,0,0,236,237,0,0,0.00311
1007,,,1,2,1,1,1,0,0,1,0,0,0,236,237,0,0,0.00311
1008,,,2,4,3,0.454545,0.533333,0,0,0.75,0,0,0,32,33,1,1,0.047157
1010,,,2,4,3,0.454545,0.533333,0,0,0.75,0,0,0,32,33,1,1,0.047157
1011,,,1,2,1,1,1,0,0,1,0,0,0,237,238,0,0,0.00311
1012,,,1,2,1,1,1,0,0,1,0,0,0,237,238,0,0,0.00311
1013,,,4,8,1,1,1,0,0,0.25,0,0,0,238,239,1,6,0.08202
1014,,,4,8,1,1,1,0,0,0.25,0,0,0,238,239,1,6,0.08202
1015,,,4,8,1,1,1,0,0,0.25,0,0,0,238,239,1,6,0.08202
1016,,,4,8,1,1,1,0,0,0.25,0,0,0,238,239,1,6,0.08202
1017,,,4,8,1,1,1,0,0,0.25,0,0,0,238,239,1,6,0.08202
1018,,,1,2,1,1,1,0,0,1,0,0,0,239,240,0,0,0.00311
1019,,,1,2,1,1,1,0,0,1,0,0,0,239,240,0,0,0.00311
1020,,,3,6,1,1,1,0,0,0.333333,0,0,0,240,241,1,3,0.033183
1021,,,3,6,1,1,1,0,0,0.333333,0,0,0,240,241,1,3,0.033183
1022,,,3,6,1,1,1,0,0,0.333333,0,0,0,240,241,1,3,0.033183
1023,,,3,6,1,1,1,0,0,0.333333,0,0,0,240,241,1,3,0.033183
1024,,,1,2,1,1,1,0,0,1,0,0,0,241,242,0,0,0.00311
1025,,,1,2,1,1,1,0,0,1,0,0,0,241,242,0,0,0.00311
1026,,,4,8,1,1,1,0,0,0.25,0,0,0,242,243,1,6,0.08202
1027,,,4,8,1,1,1,0,0,0.25,0,0,0,242,243,1,6,0.08202
1028,,,4,8,1,1,1,0,0,0.25,0,0,0,242,243,1,6,0.08202
1029,,,4,8,1,1,1,0,0,0.25,0,0,0,242,243,1,6,0.08202
1030,,,4,8,1,1,1,0,0,0.25,0,0,0,242,243,1,6,0.08202
1031,,,4,8,1,1,1,0,0,0.25,0,0,0,243,244,1,6,0.08202
1032,,,4,8,1,1,1,0,0,0.25,0,0,0,243,244,1,6,0.08202
1033,,,4,8,1,1,1,0,0,0.25,0,0,0,243,244,1,6,0.08202
1034,,,4,8,1,1,1,0,0,0.25,0,0,0,243,244,1,6,0.08202
1035,,,4,8,1,1,1,0,0,0.25,0,0,0,243,244,1,6,0.08202
1039,,,2,4,1,1,1,0,0,0.5,0,0,0,244,245,1,1,0.011801
1040,,,2,4,1,1,1,0,0,0.5,0,0,0,244,245,1,1,0.011801
1041,,,2,4,1,1,1,0,0,0.5,0,0,0,244,245,1,1,0.011801
1042,,,3,6,1,1,1,0,0,0.333333,0,0,0,245,246,1,3,0.033183
1043,,,3,6,1,1,1,0,0,0.333333,0,0,0,245,246,1,3,0.033183
1044,,,3,6,1,1,1,0,0,0.333333,0,0,0,245,246,1,3,0.033183
1045,,,3,6,1,1,1,0,0,0.333333,0,0,0,245,246,1,3,0.033183
1046,,,4,8,1,1,1,0,0,0.25,0,0,0,246,247,1,6,0.08202
1047,,,4,8,1,1,1,0,0,0.25,0,0,0,246,247,1,6,0.08202
1048,,,4,8,1,1,1,0,0,0.25,0,0,0,246,247,1,6,0.08202
1049,,,4,8,1,1,1,0,0,0.25,0,0,0,246,247,1,6,0.08202
1050,,,4,8,1,1,1,0,0,0.25,0,0,0,246,247,1,6,0.08202
1051,,,4,8,1,1,1,0,0,0.25,0,0,0,247,248,1,6,0.08202
1052,,,4,8,1,1,1,0,0,0.25,0,0,0,247,248,1,6,0.08202
1053,,,4,8,1,1,1,0,0,0.25,0,0,0,247,248,1,6,0.08202
1054,,,4,8,1,1,1,0,0,0.25,0,0,0,247,248,1,6,0.08202
1055,,,4,8,1,1,1,0,0,0.25,0,0,0,247,248,1,6,0.08202
1060,,,1,2,1,1,1,0,0,1,0,0,0,248,249,0,0,0.00311
1061,,,1,2,1,1,1,0,0,1,0,0,0,248,249,0,0,0.00311
1062,,,4,8,1,1,1,0,0,0.25,0,0,0,249,250,1,6,0.08202
1063,,,4,8,1,1,1,0,0,0.25,0,0,0,249,250,1,6,0.08202
1064,,,4,8,1,1,1,0,0,0.25,0,0,0,249,250,1,6,0.08202
1065,,,4,8,1,1,1,0,0,0.25,0,0,0,249,250,1,6,0.08202
