Id,Label,timeset,Degree,Weighted Degree,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality,betweennesscentrality2,bridgingcoefficient,bridgingcentrality,Authority,Hub,modularity_class,componentnumber,clustering,triangles,eigencentrality
861,,,4,8,1,1,1,0,0,0.25,0,0,0,210,210,1,6,0.048842
862,,,4,8,1,1,1,0,0,0.25,0,0,0,210,210,1,6,0.048842
863,,,4,8,1,1,1,0,0,0.25,0,0,0,210,210,1,6,0.048842
864,,,4,8,1,1,1,0,0,0.25,0,0,0,210,210,1,6,0.048842
865,,,1,2,1,1,1,0,0,1,0,0,0,211,211,0,0,0.002262
866,,,1,2,1,1,1,0,0,1,0,0,0,211,211,0,0,0.002262
867,,,3,6,1,1,1,0,0,0.333333,0,0,0,212,212,1,3,0.021135
868,,,3,6,1,1,1,0,0,0.333333,0,0,0,212,212,1,3,0.021135
869,,,3,6,1,1,1,0,0,0.333333,0,0,0,212,212,1,3,0.021135
870,,,3,6,1,1,1,0,0,0.333333,0,0,0,212,212,1,3,0.021135
873,,,1,2,1,1,1,0,0,1,0,0,0,213,213,0,0,0.002262
874,,,1,2,1,1,1,0,0,1,0,0,0,213,213,0,0,0.002262
875,,,1,2,1,1,1,0,0,1,0,0,0,214,214,0,0,0.002262
876,,,1,2,1,1,1,0,0,1,0,0,0,214,214,0,0,0.002262
877,,,4,8,1,1,1,0,0,0.25,0,0,0,215,215,1,6,0.048842
878,,,4,8,1,1,1,0,0,0.25,0,0,0,215,215,1,6,0.048842
879,,,4,8,1,1,1,0,0,0.25,0,0,0,215,215,1,6,0.048842
880,,,4,8,1,1,1,0,0,0.25,0,0,0,215,215,1,6,0.048842
881,,,4,8,1,1,1,0,0,0.25,0,0,0,215,215,1,6,0.048842
882,,,2,4,1,1,1,0,0,0.5,0,0,0,216,216,1,1,0.008035
883,,,2,4,1,1,1,0,0,0.5,0,0,0,216,216,1,1,0.008035
884,,,2,4,1,1,1,0,0,0.5,0,0,0,216,216,1,1,0.008035
885,,,2,4,1,1,1,0,0,0.5,0,0,0,217,217,1,1,0.008035
886,,,2,4,1,1,1,0,0,0.5,0,0,0,217,217,1,1,0.008035
887,,,2,4,1,1,1,0,0,0.5,0,0,0,217,217,1,1,0.008035
888,,,3,6,1,1,1,0,0,0.333333,0,0,0,218,218,1,3,0.021135
889,,,3,6,1,1,1,0,0,0.333333,0,0,0,218,218,1,3,0.021135
890,,,3,6,1,1,1,0,0,0.333333,0,0,0,218,218,1,3,0.021135
891,,,3,6,1,1,1,0,0,0.333333,0,0,0,218,218,1,3,0.021135
896,,,4,8,1,1,1,0,0,0.25,0,0,0,219,219,1,6,0.048842
897,,,4,8,1,1,1,0,0,0.25,0,0,0,219,219,1,6,0.048842
898,,,4,8,1,1,1,0,0,0.25,0,0,0,219,219,1,6,0.048842
899,,,4,8,1,1,1,0,0,0.25,0,0,0,219,219,1,6,0.048842
900,,,4,8,1,1,1,0,0,0.25,0,0,0,219,219,1,6,0.048842
901,,,3,6,2,0.714286,0.8,0,0,0.384615,0,0,0,220,220,1,3,0.026795
902,,,3,6,2,0.714286,0.8,0,0,0.384615,0,0,0,220,220,1,3,0.026795
903,,,3,6,2,0.714286,0.8,0,0,0.384615,0,0,0,220,220,1,3,0.026795
904,,,5,10,1,1,1,6,0.000003,0.1,0,0,0,220,220,0.4,4,0.035211
972,,,2,4,2,0.625,0.7,0,0,0.714286,0,0,0,220,220,1,1,0.016177
973,,,2,4,2,0.625,0.7,0,0,0.714286,0,0,0,220,220,1,1,0.016177
907,,,3,6,1,1,1,0,0,0.333333,0,0,0,221,221,1,3,0.021135
908,,,3,6,1,1,1,0,0,0.333333,0,0,0,221,221,1,3,0.021135
909,,,3,6,1,1,1,0,0,0.333333,0,0,0,221,221,1,3,0.021135
910,,,3,6,1,1,1,0,0,0.333333,0,0,0,221,221,1,3,0.021135
911,,,3,6,1,1,1,0,0,0.333333,0,0,0,222,222,1,3,0.021135
912,,,3,6,1,1,1,0,0,0.333333,0,0,0,222,222,1,3,0.021135
913,,,3,6,1,1,1,0,0,0.333333,0,0,0,222,222,1,3,0.021135
914,,,3,6,1,1,1,0,0,0.333333,0,0,0,222,222,1,3,0.021135
915,,,8,16,2,0.785714,0.863636,32,0.000016,0.044872,0.000001,0,0,223,223,0.285714,8,0.134379
916,,,2,4,3,0.478261,0.545455,0,0,0.8,0,0,0,223,223,1,1,0.035485
917,,,2,4,3,0.478261,0.545455,0,0,0.8,0,0,0,223,223,1,1,0.035485
1547,,,2,4,3,0.478261,0.545455,0,0,0.8,0,0,0,223,223,1,1,0.035485
1548,,,2,4,3,0.478261,0.545455,0,0,0.8,0,0,0,223,223,1,1,0.035485
1954,,,4,8,2,0.611111,0.681818,0,0,0.378378,0,0,0,223,223,1,6,0.107688
1955,,,7,16,2,0.733333,0.818182,10.5,0.000005,0.094118,0,0,0,223,223,0.571429,12,0.155466
1956,,,7,16,2,0.733333,0.818182,10.5,0.000005,0.094118,0,0,0,223,223,0.571429,12,0.155466
1957,,,4,8,2,0.611111,0.681818,0,0,0.378378,0,0,0,223,223,1,6,0.107688
918,,,4,8,1,1,1,0,0,0.25,0,0,0,224,224,1,6,0.048842
919,,,4,8,1,1,1,0,0,0.25,0,0,0,224,224,1,6,0.048842
920,,,4,8,1,1,1,0,0,0.25,0,0,0,224,224,1,6,0.048842
921,,,4,8,1,1,1,0,0,0.25,0,0,0,224,224,1,6,0.048842
922,,,4,8,1,1,1,0,0,0.25,0,0,0,224,224,1,6,0.048842
923,,,4,8,1,1,1,0,0,0.25,0,0,0,225,225,1,6,0.048842
924,,,4,8,1,1,1,0,0,0.25,0,0,0,225,225,1,6,0.048842
925,,,4,8,1,1,1,0,0,0.25,0,0,0,225,225,1,6,0.048842
926,,,4,8,1,1,1,0,0,0.25,0,0,0,225,225,1,6,0.048842
927,,,4,8,1,1,1,0,0,0.25,0,0,0,225,225,1,6,0.048842
928,,,1,2,1,1,1,0,0,1,0,0,0,226,226,0,0,0.002262
929,,,1,2,1,1,1,0,0,1,0,0,0,226,226,0,0,0.002262
935,,,1,2,1,1,1,0,0,1,0,0,0,227,227,0,0,0.002262
936,,,1,2,1,1,1,0,0,1,0,0,0,227,227,0,0,0.002262
937,,,3,6,1,1,1,0,0,0.333333,0,0,0,228,228,1,3,0.021135
938,,,3,6,1,1,1,0,0,0.333333,0,0,0,228,228,1,3,0.021135
939,,,3,6,1,1,1,0,0,0.333333,0,0,0,228,228,1,3,0.021135
940,,,3,6,1,1,1,0,0,0.333333,0,0,0,228,228,1,3,0.021135
943,,,4,8,2,0.611111,0.681818,0,0,0.3125,0,0,0,229,229,1,6,0.088281
944,,,4,8,2,0.611111,0.681818,0,0,0.3125,0,0,0,229,229,1,6,0.088281
945,,,4,8,2,0.611111,0.681818,0,0,0.3125,0,0,0,229,229,1,6,0.088281
946,,,5,10,2,0.647059,0.727273,10,0.000005,0.108108,0.000001,0,0,229,229,0.6,6,0.092141
947,,,10,20,2,0.916667,0.954545,38,0.000019,0.033898,0.000001,0,0,229,229,0.288889,13,0.162396
1718,,,1,2,3,0.407407,0.454545,0,0,5,0,0,0,229,229,0,0,0.019126
964,,,4,8,3,0.578947,0.666667,0,0,0.294118,0,0,0,229,229,1,6,0.085826
965,,,4,8,3,0.578947,0.666667,0,0,0.294118,0,0,0,229,229,1,6,0.085826
966,,,4,8,3,0.578947,0.666667,0,0,0.294118,0,0,0,229,229,1,6,0.085826
967,,,4,8,3,0.578947,0.666667,0,0,0.294118,0,0,0,229,229,1,6,0.085826
1559,,,2,4,3,0.52381,0.575758,0,0,0.833333,0,0,0,229,229,1,1,0.042597
1560,,,2,4,3,0.52381,0.575758,0,0,0.833333,0,0,0,229,229,1,1,0.042597
948,,,2,4,1,1,1,0,0,0.5,0,0,0,230,230,1,1,0.008035
949,,,2,4,1,1,1,0,0,0.5,0,0,0,230,230,1,1,0.008035
950,,,2,4,1,1,1,0,0,0.5,0,0,0,230,230,1,1,0.008035
952,,,2,4,1,1,1,0,0,0.5,0,0,0,231,231,1,1,0.008035
953,,,2,4,1,1,1,0,0,0.5,0,0,0,231,231,1,1,0.008035
954,,,2,4,1,1,1,0,0,0.5,0,0,0,231,231,1,1,0.008035
957,,,4,8,1,1,1,0,0,0.25,0,0,0,232,232,1,6,0.048842
958,,,4,8,1,1,1,0,0,0.25,0,0,0,232,232,1,6,0.048842
959,,,4,8,1,1,1,0,0,0.25,0,0,0,232,232,1,6,0.048842
960,,,4,8,1,1,1,0,0,0.25,0,0,0,232,232,1,6,0.048842
961,,,4,8,1,1,1,0,0,0.25,0,0,0,232,232,1,6,0.048842
962,,,1,2,1,1,1,0,0,1,0,0,0,233,233,0,0,0.002262
963,,,1,2,1,1,1,0,0,1,0,0,0,233,233,0,0,0.002262
968,,,6,12,2,0.8,0.875,15,0.000008,0.089286,0.000001,0,0,234,234,0.4,6,0.059667
969,,,3,6,3,0.533333,0.645833,0,0,0.4,0,0,0,234,234,1,3,0.033583
970,,,3,6,3,0.533333,0.645833,0,0,0.4,0,0,0,234,234,1,3,0.033583
971,,,3,6,3,0.533333,0.645833,0,0,0.4,0,0,0,234,234,1,3,0.033583
1191,,,5,10,2,0.727273,0.8125,12,0.000006,0.109091,0.000001,0,0,234,234,0.4,4,0.046856
1285,,,3,6,2,0.615385,0.6875,0,0,0.47619,0,0,0,234,234,1,3,0.037923
1286,,,3,6,2,0.615385,0.6875,0,0,0.47619,0,0,0,234,234,1,3,0.037923
974,,,4,8,1,1,1,0,0,0.25,0,0,0,235,235,1,6,0.048842
975,,,4,8,1,1,1,0,0,0.25,0,0,0,235,235,1,6,0.048842
976,,,4,8,1,1,1,0,0,0.25,0,0,0,235,235,1,6,0.048842
977,,,4,8,1,1,1,0,0,0.25,0,0,0,235,235,1,6,0.048842
978,,,4,8,1,1,1,0,0,0.25,0,0,0,235,235,1,6,0.048842
979,,,1,2,2,0.666667,0.75,0,0,2,0,0,0,236,236,0,0,0.00336
980,,,2,4,1,1,1,1,0.000001,0.25,0,0,0,236,236,0,0,0.005063
1717,,,1,2,2,0.666667,0.75,0,0,2,0,0,0,236,236,0,0,0.00336
981,,,1,2,1,1,1,0,0,1,0,0,0,237,237,0,0,0.002262
982,,,1,2,1,1,1,0,0,1,0,0,0,237,237,0,0,0.002262
983,,,4,8,1,1,1,0,0,0.25,0,0,0,238,238,1,6,0.048842
984,,,4,8,1,1,1,0,0,0.25,0,0,0,238,238,1,6,0.048842
985,,,4,8,1,1,1,0,0,0.25,0,0,0,238,238,1,6,0.048842
986,,,4,8,1,1,1,0,0,0.25,0,0,0,238,238,1,6,0.048842
987,,,4,8,1,1,1,0,0,0.25,0,0,0,238,238,1,6,0.048842
988,,,1,2,1,1,1,0,0,1,0,0,0,239,239,0,0,0.002262
989,,,1,2,1,1,1,0,0,1,0,0,0,239,239,0,0,0.002262
990,,,2,4,1,1,1,0,0,0.5,0,0,0,240,240,1,1,0.008035
991,,,2,4,1,1,1,0,0,0.5,0,0,0,240,240,1,1,0.008035
992,,,2,4,1,1,1,0,0,0.5,0,0,0,240,240,1,1,0.008035
993,,,4,8,1,1,1,0,0,0.25,0,0,0,241,241,1,6,0.048842
994,,,4,8,1,1,1,0,0,0.25,0,0,0,241,241,1,6,0.048842
995,,,4,8,1,1,1,0,0,0.25,0,0,0,241,241,1,6,0.048842
996,,,4,8,1,1,1,0,0,0.25,0,0,0,241,241,1,6,0.048842
997,,,4,8,1,1,1,0,0,0.25,0,0,0,241,241,1,6,0.048842
998,,,2,4,1,1,1,0,0,0.5,0,0,0,242,242,1,1,0.008035
999,,,2,4,1,1,1,0,0,0.5,0,0,0,242,242,1,1,0.008035
1000,,,2,4,1,1,1,0,0,0.5,0,0,0,242,242,1,1,0.008035
1001,,,1,2,1,1,1,0,0,1,0,0,0,243,243,0,0,0.002262
1002,,,1,2,1,1,1,0,0,1,0,0,0,243,243,0,0,0.002262
1003,,,2,4,1,1,1,0,0,0.5,0,0,0,244,244,1,1,0.008035
1004,,,2,4,1,1,1,0,0,0.5,0,0,0,244,244,1,1,0.008035
1005,,,2,4,1,1,1,0,0,0.5,0,0,0,244,244,1,1,0.008035
1006,,,4,8,1,1,1,0,0,0.25,0,0,0,245,245,1,6,0.048842
1007,,,4,8,1,1,1,0,0,0.25,0,0,0,245,245,1,6,0.048842
1008,,,4,8,1,1,1,0,0,0.25,0,0,0,245,245,1,6,0.048842
1009,,,4,8,1,1,1,0,0,0.25,0,0,0,245,245,1,6,0.048842
1010,,,4,8,1,1,1,0,0,0.25,0,0,0,245,245,1,6,0.048842
1011,,,2,4,1,1,1,0,0,0.5,0,0,0,246,246,1,1,0.008035
1012,,,2,4,1,1,1,0,0,0.5,0,0,0,246,246,1,1,0.008035
1013,,,2,4,1,1,1,0,0,0.5,0,0,0,246,246,1,1,0.008035
1014,,,4,8,1,1,1,0,0,0.25,0,0,0,247,247,1,6,0.048842
1015,,,4,8,1,1,1,0,0,0.25,0,0,0,247,247,1,6,0.048842
1016,,,4,8,1,1,1,0,0,0.25,0,0,0,247,247,1,6,0.048842
1017,,,4,8,1,1,1,0,0,0.25,0,0,0,247,247,1,6,0.048842
1018,,,4,8,1,1,1,0,0,0.25,0,0,0,247,247,1,6,0.048842
1019,,,2,6,1,1,1,0,0,0.5,0,0,0,248,248,1,1,0.008035
1020,,,2,6,1,1,1,0,0,0.5,0,0,0,248,248,1,1,0.008035
1635,,,2,4,1,1,1,0,0,0.5,0,0,0,248,248,1,1,0.008035
1023,,,2,4,1,1,1,0,0,0.5,0,0,0,249,249,1,1,0.008035
1024,,,2,4,1,1,1,0,0,0.5,0,0,0,249,249,1,1,0.008035
1025,,,2,4,1,1,1,0,0,0.5,0,0,0,249,249,1,1,0.008035
1026,,,2,4,1,1,1,0,0,0.5,0,0,0,250,250,1,1,0.008035
1027,,,2,4,1,1,1,0,0,0.5,0,0,0,250,250,1,1,0.008035
1028,,,2,4,1,1,1,0,0,0.5,0,0,0,250,250,1,1,0.008035
1029,,,2,4,1,1,1,0,0,0.5,0,0,0,251,251,1,1,0.008035
1030,,,2,4,1,1,1,0,0,0.5,0,0,0,251,251,1,1,0.008035
1031,,,2,4,1,1,1,0,0,0.5,0,0,0,251,251,1,1,0.008035
1032,,,3,6,1,1,1,0,0,0.333333,0,0,0,252,252,1,3,0.021135
1033,,,3,6,1,1,1,0,0,0.333333,0,0,0,252,252,1,3,0.021135
1034,,,3,6,1,1,1,0,0,0.333333,0,0,0,252,252,1,3,0.021135
1035,,,3,6,1,1,1,0,0,0.333333,0,0,0,252,252,1,3,0.021135
1036,,,1,2,1,1,1,0,0,1,0,0,0,253,253,0,0,0.002262
1037,,,1,2,1,1,1,0,0,1,0,0,0,253,253,0,0,0.002262
1038,,,4,8,1,1,1,0,0,0.25,0,0,0,254,254,1,6,0.048842
1039,,,4,8,1,1,1,0,0,0.25,0,0,0,254,254,1,6,0.048842
1040,,,4,8,1,1,1,0,0,0.25,0,0,0,254,254,1,6,0.048842
1041,,,4,8,1,1,1,0,0,0.25,0,0,0,254,254,1,6,0.048842
1042,,,4,8,1,1,1,0,0,0.25,0,0,0,254,254,1,6,0.048842
1043,,,4,8,2,0.7,0.785714,0,0,0.28,0,0,0,255,255,1,6,0.06392
1044,,,4,8,2,0.7,0.785714,0,0,0.28,0,0,0,255,255,1,6,0.06392
1045,,,4,8,2,0.7,0.785714,0,0,0.28,0,0,0,255,255,1,6,0.06392
1046,,,7,14,1,1,1,12,0.000006,0.071429,0,0,0,255,255,0.428571,9,0.088276
1047,,,4,8,2,0.7,0.785714,0,0,0.28,0,0,0,255,255,1,6,0.06392
1636,,,3,6,2,0.636364,0.714286,0,0,0.411765,0,0,0,255,255,1,3,0.040462
1637,,,3,6,2,0.636364,0.714286,0,0,0.411765,0,0,0,255,255,1,3,0.040462
1638,,,3,6,2,0.636364,0.714286,0,0,0.411765,0,0,0,255,255,1,3,0.040462
1048,,,3,6,1,1,1,0,0,0.333333,0,0,0,256,256,1,3,0.021135
1049,,,3,6,1,1,1,0,0,0.333333,0,0,0,256,256,1,3,0.021135
1050,,,3,6,1,1,1,0,0,0.333333,0,0,0,256,256,1,3,0.021135
1051,,,3,6,1,1,1,0,0,0.333333,0,0,0,256,256,1,3,0.021135
1052,,,4,10,1,1,1,1,0.000001,0.176471,0,0,0,257,257,0.666667,4,0.031625
1053,,,2,4,2,0.666667,0.75,0,0,1,0,0,0,257,257,1,1,0.018899
1054,,,4,10,1,1,1,1,0.000001,0.176471,0,0,0,257,257,0.666667,4,0.031625
1633,,,3,6,2,0.8,0.875,0,0,0.4,0,0,0,257,257,1,3,0.026983
1634,,,3,6,2,0.8,0.875,0,0,0.4,0,0,0,257,257,1,3,0.026983
1055,,,4,8,2,0.666667,0.75,0,0,0.285714,0,0,0,258,258,1,6,0.074624
1056,,,4,8,2,0.666667,0.75,0,0,0.285714,0,0,0,258,258,1,6,0.074624
1057,,,4,8,2,0.666667,0.75,0,0,0.285714,0,0,0,258,258,1,6,0.074624
1058,,,4,8,2,0.666667,0.75,0,0,0.285714,0,0,0,258,258,1,6,0.074624
1059,,,8,16,1,1,1,16,0.000008,0.0625,0.000001,0,0,258,258,0.428571,12,0.127509
1104,,,4,8,2,0.666667,0.75,0,0,0.285714,0,0,0,258,258,1,6,0.074624
1105,,,4,8,2,0.666667,0.75,0,0,0.285714,0,0,0,258,258,1,6,0.074624
1106,,,4,8,2,0.666667,0.75,0,0,0.285714,0,0,0,258,258,1,6,0.074624
1107,,,4,8,2,0.666667,0.75,0,0,0.285714,0,0,0,258,258,1,6,0.074624
1060,,,4,8,1,1,1,0,0,0.25,0,0,0,259,259,1,6,0.048842
1061,,,4,8,1,1,1,0,0,0.25,0,0,0,259,259,1,6,0.048842
1062,,,4,8,1,1,1,0,0,0.25,0,0,0,259,259,1,6,0.048842
1063,,,4,8,1,1,1,0,0,0.25,0,0,0,259,259,1,6,0.048842
1064,,,4,8,1,1,1,0,0,0.25,0,0,0,259,259,1,6,0.048842
1065,,,2,4,2,0.6,0.666667,0,0,0.75,0,0,0,260,260,1,1,0.022817
1066,,,2,4,2,0.6,0.666667,0,0,0.75,0,0,0,260,260,1,1,0.022817
1067,,,6,12,1,1,1,8,0.000004,0.083333,0,0,0,260,260,0.466667,7,0.067002
1314,,,4,8,2,0.75,0.833333,0,0,0.272727,0,0,0,260,260,1,6,0.056846
1315,,,4,8,2,0.75,0.833333,0,0,0.272727,0,0,0,260,260,1,6,0.056846
1316,,,4,8,2,0.75,0.833333,0,0,0.272727,0,0,0,260,260,1,6,0.056846
1317,,,4,8,2,0.75,0.833333,0,0,0.272727,0,0,0,260,260,1,6,0.056846
1068,,,2,4,2,0.6,0.666667,0,0,0.75,0,0,0,261,261,1,1,0.022817
1069,,,2,4,2,0.6,0.666667,0,0,0.75,0,0,0,261,261,1,1,0.022817
1070,,,6,12,1,1,1,8,0.000004,0.083333,0,0,0,261,261,0.466667,7,0.067002
1678,,,4,8,2,0.75,0.833333,0,0,0.272727,0,0,0,261,261,1,6,0.056846
1679,,,4,8,2,0.75,0.833333,0,0,0.272727,0,0,0,261,261,1,6,0.056846
1680,,,4,8,2,0.75,0.833333,0,0,0.272727,0,0,0,261,261,1,6,0.056846
1681,,,4,8,2,0.75,0.833333,0,0,0.272727,0,0,0,261,261,1,6,0.056846
1071,,,1,4,1,1,1,0,0,1,0,0,0,262,262,0,0,0.002262
1072,,,1,4,1,1,1,0,0,1,0,0,0,262,262,0,0,0.002262
1073,,,2,4,1,1,1,0,0,0.5,0,0,0,263,263,1,1,0.008035
1074,,,2,4,1,1,1,0,0,0.5,0,0,0,263,263,1,1,0.008035
1075,,,2,4,1,1,1,0,0,0.5,0,0,0,263,263,1,1,0.008035
1076,,,1,2,1,1,1,0,0,1,0,0,0,264,264,0,0,0.002262
1077,,,1,2,1,1,1,0,0,1,0,0,0,264,264,0,0,0.002262
1078,,,2,8,1,1,1,0,0,0.5,0,0,0,265,265,1,1,0.008035
1079,,,2,8,1,1,1,0,0,0.5,0,0,0,265,265,1,1,0.008035
1080,,,2,8,1,1,1,0,0,0.5,0,0,0,265,265,1,1,0.008035
1081,,,1,2,1,1,1,0,0,1,0,0,0,266,266,0,0,0.002262
1082,,,1,2,1,1,1,0,0,1,0,0,0,266,266,0,0,0.002262
1083,,,2,4,1,1,1,0,0,0.5,0,0,0,267,267,1,1,0.008035
1084,,,2,4,1,1,1,0,0,0.5,0,0,0,267,267,1,1,0.008035
1085,,,2,4,1,1,1,0,0,0.5,0,0,0,267,267,1,1,0.008035
1086,,,1,2,1,1,1,0,0,1,0,0,0,268,268,0,0,0.002262
1087,,,1,2,1,1,1,0,0,1,0,0,0,268,268,0,0,0.002262
1092,,,1,2,1,1,1,0,0,1,0,0,0,269,269,0,0,0.002262
1093,,,1,2,1,1,1,0,0,1,0,0,0,269,269,0,0,0.002262
1094,,,4,8,1,1,1,0,0,0.25,0,0,0,270,270,1,6,0.048842
1095,,,4,8,1,1,1,0,0,0.25,0,0,0,270,270,1,6,0.048842
1096,,,4,8,1,1,1,0,0,0.25,0,0,0,270,270,1,6,0.048842
1097,,,4,8,1,1,1,0,0,0.25,0,0,0,270,270,1,6,0.048842
1098,,,4,8,1,1,1,0,0,0.25,0,0,0,270,270,1,6,0.048842
1099,,,4,8,1,1,1,0,0,0.25,0,0,0,271,271,1,6,0.048842
1100,,,4,8,1,1,1,0,0,0.25,0,0,0,271,271,1,6,0.048842
1101,,,4,8,1,1,1,0,0,0.25,0,0,0,271,271,1,6,0.048842
1102,,,4,8,1,1,1,0,0,0.25,0,0,0,271,271,1,6,0.048842
1103,,,4,8,1,1,1,0,0,0.25,0,0,0,271,271,1,6,0.048842
1108,,,4,8,1,1,1,0,0,0.25,0,0,0,272,272,1,6,0.048842
1109,,,4,8,1,1,1,0,0,0.25,0,0,0,272,272,1,6,0.048842
1110,,,4,8,1,1,1,0,0,0.25,0,0,0,272,272,1,6,0.048842
1111,,,4,8,1,1,1,0,0,0.25,0,0,0,272,272,1,6,0.048842
1112,,,4,8,1,1,1,0,0,0.25,0,0,0,272,272,1,6,0.048842
1113,,,4,8,1,1,1,0,0,0.25,0,0,0,273,273,1,6,0.048842
1114,,,4,8,1,1,1,0,0,0.25,0,0,0,273,273,1,6,0.048842
1115,,,4,8,1,1,1,0,0,0.25,0,0,0,273,273,1,6,0.048842
1116,,,4,8,1,1,1,0,0,0.25,0,0,0,273,273,1,6,0.048842
1117,,,4,8,1,1,1,0,0,0.25,0,0,0,273,273,1,6,0.048842
1120,,,2,4,1,1,1,0,0,0.5,0,0,0,274,274,1,1,0.008035
1121,,,2,4,1,1,1,0,0,0.5,0,0,0,274,274,1,1,0.008035
1122,,,2,4,1,1,1,0,0,0.5,0,0,0,274,274,1,1,0.008035
1123,,,4,8,1,1,1,0,0,0.25,0,0,0,275,275,1,6,0.048842
1124,,,4,8,1,1,1,0,0,0.25,0,0,0,275,275,1,6,0.048842
1125,,,4,8,1,1,1,0,0,0.25,0,0,0,275,275,1,6,0.048842
1126,,,4,8,1,1,1,0,0,0.25,0,0,0,275,275,1,6,0.048842
1127,,,4,8,1,1,1,0,0,0.25,0,0,0,275,275,1,6,0.048842
1131,,,3,6,1,1,1,0,0,0.333333,0,0,0,276,276,1,3,0.021135
1132,,,3,6,1,1,1,0,0,0.333333,0,0,0,276,276,1,3,0.021135
1133,,,3,6,1,1,1,0,0,0.333333,0,0,0,276,276,1,3,0.021135
1134,,,3,6,1,1,1,0,0,0.333333,0,0,0,276,276,1,3,0.021135
1135,,,4,8,1,1,1,0,0,0.25,0,0,0,277,277,1,6,0.048842
1136,,,4,8,1,1,1,0,0,0.25,0,0,0,277,277,1,6,0.048842
1137,,,4,8,1,1,1,0,0,0.25,0,0,0,277,277,1,6,0.048842
1138,,,4,8,1,1,1,0,0,0.25,0,0,0,277,277,1,6,0.048842
1139,,,4,8,1,1,1,0,0,0.25,0,0,0,277,277,1,6,0.048842
1144,,,2,4,1,1,1,0,0,0.5,0,0,0,278,278,1,1,0.008035
1145,,,2,4,1,1,1,0,0,0.5,0,0,0,278,278,1,1,0.008035
1146,,,2,4,1,1,1,0,0,0.5,0,0,0,278,278,1,1,0.008035
1147,,,2,4,1,1,1,0,0,0.5,0,0,0,279,279,1,1,0.008035
1148,,,2,4,1,1,1,0,0,0.5,0,0,0,279,279,1,1,0.008035
1149,,,2,4,1,1,1,0,0,0.5,0,0,0,279,279,1,1,0.008035
1150,,,3,6,1,1,1,0,0,0.333333,0,0,0,280,280,1,3,0.021135
1151,,,3,6,1,1,1,0,0,0.333333,0,0,0,280,280,1,3,0.021135
1152,,,3,6,1,1,1,0,0,0.333333,0,0,0,280,280,1,3,0.021135
1153,,,3,6,1,1,1,0,0,0.333333,0,0,0,280,280,1,3,0.021135
1154,,,4,8,1,1,1,0,0,0.25,0,0,0,281,281,1,6,0.048842
1155,,,4,8,1,1,1,0,0,0.25,0,0,0,281,281,1,6,0.048842
1156,,,4,8,1,1,1,0,0,0.25,0,0,0,281,281,1,6,0.048842
1157,,,4,8,1,1,1,0,0,0.25,0,0,0,281,281,1,6,0.048842
1158,,,4,8,1,1,1,0,0,0.25,0,0,0,281,281,1,6,0.048842
1159,,,2,4,1,1,1,0,0,0.5,0,0,0,282,282,1,1,0.008035
1160,,,2,4,1,1,1,0,0,0.5,0,0,0,282,282,1,1,0.008035
1161,,,2,4,1,1,1,0,0,0.5,0,0,0,282,282,1,1,0.008035
1162,,,4,8,1,1,1,0,0,0.25,0,0,0,283,283,1,6,0.048842
1163,,,4,8,1,1,1,0,0,0.25,0,0,0,283,283,1,6,0.048842
1164,,,4,8,1,1,1,0,0,0.25,0,0,0,283,283,1,6,0.048842
1165,,,4,8,1,1,1,0,0,0.25,0,0,0,283,283,1,6,0.048842
1166,,,4,8,1,1,1,0,0,0.25,0,0,0,283,283,1,6,0.048842
1167,,,4,8,1,1,1,0,0,0.25,0,0,0,284,284,1,6,0.048842
1168,,,4,8,1,1,1,0,0,0.25,0,0,0,284,284,1,6,0.048842
1169,,,4,8,1,1,1,0,0,0.25,0,0,0,284,284,1,6,0.048842
1170,,,4,8,1,1,1,0,0,0.25,0,0,0,284,284,1,6,0.048842
1171,,,4,8,1,1,1,0,0,0.25,0,0,0,284,284,1,6,0.048842
1172,,,1,2,1,1,1,0,0,1,0,0,0,285,285,0,0,0.002262
1173,,,1,2,1,1,1,0,0,1,0,0,0,285,285,0,0,0.002262
1174,,,4,8,1,1,1,0,0,0.25,0,0,0,286,286,1,6,0.048842
1175,,,4,8,1,1,1,0,0,0.25,0,0,0,286,286,1,6,0.048842
1176,,,4,8,1,1,1,0,0,0.25,0,0,0,286,286,1,6,0.048842
1177,,,4,8,1,1,1,0,0,0.25,0,0,0,286,286,1,6,0.048842
1178,,,4,8,1,1,1,0,0,0.25,0,0,0,286,286,1,6,0.048842
1179,,,2,4,1,1,1,0,0,0.5,0,0,0,287,287,1,1,0.008035
1180,,,2,4,1,1,1,0,0,0.5,0,0,0,287,287,1,1,0.008035
1181,,,2,4,1,1,1,0,0,0.5,0,0,0,287,287,1,1,0.008035
1182,,,4,12,1,1,1,0.333333,0,0.214286,0,0,0,288,288,0.833333,5,0.039189
1183,,,4,12,1,1,1,0.333333,0,0.214286,0,0,0,288,288,0.833333,5,0.039189
1184,,,3,6,2,0.8,0.875,0,0,0.444444,0,0,0,288,288,1,3,0.032113
1185,,,4,12,1,1,1,0.333333,0,0.214286,0,0,0,288,288,0.833333,5,0.039189
1554,,,3,6,2,0.8,0.875,0,0,0.444444,0,0,0,288,288,1,3,0.032113
1189,,,2,4,3,0.470588,0.5625,0,0,0.714286,0,0,0,234,234,1,1,0.018377
