Id,Label,timeset,Degree,Weighted Degree,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality,betweennesscentrality2,bridgingcoefficient,bridgingcentrality,Authority,Hub,modularity_class,componentnumber,clustering,triangles,eigencentrality
3005,,,4,8,2,0.833333,0.9,0,0,0.263158,0,0,0,638,639,1,6,0.04516
3006,,,4,8,2,0.833333,0.9,0,0,0.263158,0,0,0,638,639,1,6,0.04516
3007,,,4,8,2,0.833333,0.9,0,0,0.263158,0,0,0,638,639,1,6,0.04516
3008,,,5,10,1,1,1,4,0,0.1,0,0,0,638,639,0.6,6,0.04817
4014,,,1,2,2,0.555556,0.6,0,0,5,0,0,0,638,639,0,0,0.012002
3009,,,1,2,1,1,1,0,0,1,0,0,0,639,640,0,0,0.002329
3010,,,1,2,1,1,1,0,0,1,0,0,0,639,640,0,0,0.002329
3011,,,3,6,1,1,1,0,0,0.333333,0,0,0,640,641,1,3,0.019333
3012,,,3,6,1,1,1,0,0,0.333333,0,0,0,640,641,1,3,0.019333
3013,,,3,6,1,1,1,0,0,0.333333,0,0,0,640,641,1,3,0.019333
3014,,,3,6,1,1,1,0,0,0.333333,0,0,0,640,641,1,3,0.019333
4269,,,3,6,3,0.5,0.611111,0,0,0.4,0,0,0,405,410,1,3,0.030376
4270,,,3,6,3,0.5,0.611111,0,0,0.4,0,0,0,405,410,1,3,0.030376
4271,,,3,6,3,0.5,0.611111,0,0,0.4,0,0,0,405,410,1,3,0.030376
3018,,,2,4,1,1,1,0,0,0.5,0,0,0,641,642,1,1,0.007774
3019,,,2,4,1,1,1,0,0,0.5,0,0,0,641,642,1,1,0.007774
3020,,,2,4,1,1,1,0,0,0.5,0,0,0,641,642,1,1,0.007774
3026,,,3,6,1,1,1,0,0,0.333333,0,0,0,642,643,1,3,0.019333
3027,,,3,6,1,1,1,0,0,0.333333,0,0,0,642,643,1,3,0.019333
3028,,,3,6,1,1,1,0,0,0.333333,0,0,0,642,643,1,3,0.019333
3029,,,3,6,1,1,1,0,0,0.333333,0,0,0,642,643,1,3,0.019333
3030,,,2,4,1,1,1,0,0,0.5,0,0,0,643,644,1,1,0.007774
3031,,,2,4,1,1,1,0,0,0.5,0,0,0,643,644,1,1,0.007774
3032,,,2,4,1,1,1,0,0,0.5,0,0,0,643,644,1,1,0.007774
3033,,,4,8,1,1,1,0,0,0.25,0,0,0,644,645,1,6,0.042479
3034,,,4,8,1,1,1,0,0,0.25,0,0,0,644,645,1,6,0.042479
3035,,,4,8,1,1,1,0,0,0.25,0,0,0,644,645,1,6,0.042479
3036,,,4,8,1,1,1,0,0,0.25,0,0,0,644,645,1,6,0.042479
3037,,,4,8,1,1,1,0,0,0.25,0,0,0,644,645,1,6,0.042479
3038,,,2,4,1,1,1,0,0,0.5,0,0,0,645,646,1,1,0.007774
3039,,,2,4,1,1,1,0,0,0.5,0,0,0,645,646,1,1,0.007774
3040,,,2,4,1,1,1,0,0,0.5,0,0,0,645,646,1,1,0.007774
3041,,,3,6,1,1,1,0,0,0.333333,0,0,0,646,647,1,3,0.019333
3042,,,3,6,1,1,1,0,0,0.333333,0,0,0,646,647,1,3,0.019333
3043,,,3,6,1,1,1,0,0,0.333333,0,0,0,646,647,1,3,0.019333
3044,,,3,6,1,1,1,0,0,0.333333,0,0,0,646,647,1,3,0.019333
3047,,,2,4,1,1,1,0,0,0.5,0,0,0,647,648,1,1,0.007774
3048,,,2,4,1,1,1,0,0,0.5,0,0,0,647,648,1,1,0.007774
3049,,,2,4,1,1,1,0,0,0.5,0,0,0,647,648,1,1,0.007774
3054,,,2,4,1,1,1,0,0,0.5,0,0,0,648,649,1,1,0.007774
3055,,,2,4,1,1,1,0,0,0.5,0,0,0,648,649,1,1,0.007774
3056,,,2,4,1,1,1,0,0,0.5,0,0,0,648,649,1,1,0.007774
3143,,,4,8,3,0.454545,0.533333,0,0,0.3,0,0,0,729,413,1,6,0.096459
3144,,,4,8,3,0.454545,0.533333,0,0,0.3,0,0,0,729,413,1,6,0.096459
3145,,,4,8,3,0.454545,0.533333,0,0,0.3,0,0,0,729,413,1,6,0.096459
3146,,,4,8,3,0.454545,0.533333,0,0,0.3,0,0,0,729,413,1,6,0.096459
3491,,,8,16,3,0.555556,0.666667,64,0.000006,0.068182,0,0,0,729,413,0.428571,12,0.161535
3815,,,4,8,3,0.5,0.566667,0,0,0.352941,0,0,0,729,413,1,6,0.113032
3816,,,4,8,3,0.5,0.566667,0,0,0.352941,0,0,0,729,413,1,6,0.113032
3817,,,4,8,3,0.5,0.566667,0,0,0.352941,0,0,0,729,413,1,6,0.113032
3092,,,3,6,4,0.387097,0.506944,0,0,0.555556,0,0,0,57,60,1,3,0.052536
3066,,,4,8,1,1,1,0,0,0.25,0,0,0,649,650,1,6,0.042479
3067,,,4,8,1,1,1,0,0,0.25,0,0,0,649,650,1,6,0.042479
3068,,,4,8,1,1,1,0,0,0.25,0,0,0,649,650,1,6,0.042479
3069,,,4,8,1,1,1,0,0,0.25,0,0,0,649,650,1,6,0.042479
3070,,,4,8,1,1,1,0,0,0.25,0,0,0,649,650,1,6,0.042479
3071,,,3,6,1,1,1,0,0,0.333333,0,0,0,650,651,1,3,0.019333
3072,,,3,6,1,1,1,0,0,0.333333,0,0,0,650,651,1,3,0.019333
3073,,,3,6,1,1,1,0,0,0.333333,0,0,0,650,651,1,3,0.019333
3074,,,3,6,1,1,1,0,0,0.333333,0,0,0,650,651,1,3,0.019333
3075,,,4,8,1,1,1,0,0,0.25,0,0,0,651,652,1,6,0.042479
3076,,,4,8,1,1,1,0,0,0.25,0,0,0,651,652,1,6,0.042479
3077,,,4,8,1,1,1,0,0,0.25,0,0,0,651,652,1,6,0.042479
3078,,,4,8,1,1,1,0,0,0.25,0,0,0,651,652,1,6,0.042479
3079,,,4,8,1,1,1,0,0,0.25,0,0,0,651,652,1,6,0.042479
3084,,,2,4,2,0.571429,0.625,0,0,1.538462,0,0,0,652,653,1,1,0.035231
3085,,,5,12,2,0.727273,0.8125,1.5,0,0.145455,0,0,0,652,653,0.7,7,0.068936
3086,,,8,18,1,1,1,16.5,0.000002,0.05102,0,0,0,652,653,0.357143,10,0.091762
3126,,,4,8,2,0.666667,0.75,0,0,0.30303,0,0,0,652,653,1,6,0.062256
3127,,,4,8,2,0.666667,0.75,0,0,0.30303,0,0,0,652,653,1,6,0.062256
3128,,,4,8,2,0.666667,0.75,0,0,0.30303,0,0,0,652,653,1,6,0.062256
3542,,,3,6,2,0.615385,0.6875,0,0,0.421053,0,0,0,652,653,1,3,0.038869
3543,,,3,6,2,0.615385,0.6875,0,0,0.421053,0,0,0,652,653,1,3,0.038869
3544,,,3,6,2,0.615385,0.6875,0,0,0.421053,0,0,0,652,653,1,3,0.038869
3087,,,4,8,8,0.215517,0.280873,0,0,0.28,0,0,0,526,22,1,6,0.08547
3088,,,4,8,8,0.215517,0.280873,0,0,0.28,0,0,0,526,22,1,6,0.08547
3089,,,4,8,8,0.215517,0.280873,0,0,0.28,0,0,0,526,22,1,6,0.08547
3090,,,4,8,8,0.215517,0.280873,0,0,0.28,0,0,0,526,22,1,6,0.08547
3093,,,4,8,1,1,1,0,0,0.25,0,0,0,653,654,1,6,0.042479
3094,,,4,8,1,1,1,0,0,0.25,0,0,0,653,654,1,6,0.042479
3095,,,4,8,1,1,1,0,0,0.25,0,0,0,653,654,1,6,0.042479
3096,,,4,8,1,1,1,0,0,0.25,0,0,0,653,654,1,6,0.042479
3097,,,4,8,1,1,1,0,0,0.25,0,0,0,653,654,1,6,0.042479
3098,,,1,2,1,1,1,0,0,1,0,0,0,654,655,0,0,0.002329
3099,,,1,2,1,1,1,0,0,1,0,0,0,654,655,0,0,0.002329
3102,,,3,6,1,1,1,0,0,0.333333,0,0,0,655,656,1,3,0.019333
3103,,,3,6,1,1,1,0,0,0.333333,0,0,0,655,656,1,3,0.019333
3104,,,3,6,1,1,1,0,0,0.333333,0,0,0,655,656,1,3,0.019333
3105,,,3,6,1,1,1,0,0,0.333333,0,0,0,655,656,1,3,0.019333
3106,,,1,2,1,1,1,0,0,1,0,0,0,656,657,0,0,0.002329
3107,,,1,2,1,1,1,0,0,1,0,0,0,656,657,0,0,0.002329
3108,,,1,2,1,1,1,0,0,1,0,0,0,657,658,0,0,0.002329
3109,,,1,2,1,1,1,0,0,1,0,0,0,657,658,0,0,0.002329
3112,,,1,2,1,1,1,0,0,1,0,0,0,658,659,0,0,0.002329
3113,,,1,2,1,1,1,0,0,1,0,0,0,658,659,0,0,0.002329
3114,,,2,4,1,1,1,0,0,0.5,0,0,0,659,660,1,1,0.007774
3115,,,2,4,1,1,1,0,0,0.5,0,0,0,659,660,1,1,0.007774
3116,,,2,4,1,1,1,0,0,0.5,0,0,0,659,660,1,1,0.007774
3117,,,3,6,2,0.666667,0.75,0,0,0.4,0,0,0,660,661,1,3,0.028382
3118,,,3,6,2,0.666667,0.75,0,0,0.4,0,0,0,660,661,1,3,0.028382
3119,,,3,6,2,0.666667,0.75,0,0,0.4,0,0,0,660,661,1,3,0.028382
3120,,,6,12,1,1,1,9,0.000001,0.083333,0,0,0,660,661,0.4,6,0.047328
3986,,,3,6,2,0.666667,0.75,0,0,0.4,0,0,0,660,661,1,3,0.028382
3987,,,3,6,2,0.666667,0.75,0,0,0.4,0,0,0,660,661,1,3,0.028382
3988,,,3,6,2,0.666667,0.75,0,0,0.4,0,0,0,660,661,1,3,0.028382
3121,,,4,8,2,0.75,0.833333,0,0,0.272727,0,0,0,661,662,1,6,0.048993
3122,,,4,8,2,0.75,0.833333,0,0,0.272727,0,0,0,661,662,1,6,0.048993
3123,,,4,8,2,0.75,0.833333,0,0,0.272727,0,0,0,661,662,1,6,0.048993
3124,,,4,8,2,0.75,0.833333,0,0,0.272727,0,0,0,661,662,1,6,0.048993
3125,,,6,12,1,1,1,8,0.000001,0.083333,0,0,0,661,662,0.466667,7,0.058141
3729,,,2,4,2,0.6,0.666667,0,0,0.75,0,0,0,661,662,1,1,0.019935
3730,,,2,4,2,0.6,0.666667,0,0,0.75,0,0,0,661,662,1,1,0.019935
3133,,,4,8,1,1,1,0,0,0.25,0,0,0,662,663,1,6,0.042479
3134,,,4,8,1,1,1,0,0,0.25,0,0,0,662,663,1,6,0.042479
3135,,,4,8,1,1,1,0,0,0.25,0,0,0,662,663,1,6,0.042479
3136,,,4,8,1,1,1,0,0,0.25,0,0,0,662,663,1,6,0.042479
3137,,,4,8,1,1,1,0,0,0.25,0,0,0,662,663,1,6,0.042479
3139,,,1,2,1,1,1,0,0,1,0,0,0,663,664,0,0,0.002329
3140,,,1,2,1,1,1,0,0,1,0,0,0,663,664,0,0,0.002329
3141,,,1,2,1,1,1,0,0,1,0,0,0,664,665,0,0,0.002329
3142,,,1,2,1,1,1,0,0,1,0,0,0,664,665,0,0,0.002329
3156,,,4,8,1,1,1,0,0,0.25,0,0,0,665,666,1,6,0.042479
3157,,,4,8,1,1,1,0,0,0.25,0,0,0,665,666,1,6,0.042479
3158,,,4,8,1,1,1,0,0,0.25,0,0,0,665,666,1,6,0.042479
3159,,,4,8,1,1,1,0,0,0.25,0,0,0,665,666,1,6,0.042479
3160,,,4,8,1,1,1,0,0,0.25,0,0,0,665,666,1,6,0.042479
3164,,,4,8,1,1,1,0,0,0.25,0,0,0,666,667,1,6,0.042479
3165,,,4,8,1,1,1,0,0,0.25,0,0,0,666,667,1,6,0.042479
3166,,,4,8,1,1,1,0,0,0.25,0,0,0,666,667,1,6,0.042479
3167,,,4,8,1,1,1,0,0,0.25,0,0,0,666,667,1,6,0.042479
3168,,,4,8,1,1,1,0,0,0.25,0,0,0,666,667,1,6,0.042479
3171,,,4,8,1,1,1,0,0,0.25,0,0,0,667,668,1,6,0.042479
3172,,,4,8,1,1,1,0,0,0.25,0,0,0,667,668,1,6,0.042479
3173,,,4,8,1,1,1,0,0,0.25,0,0,0,667,668,1,6,0.042479
3174,,,4,8,1,1,1,0,0,0.25,0,0,0,667,668,1,6,0.042479
3175,,,4,8,1,1,1,0,0,0.25,0,0,0,667,668,1,6,0.042479
3178,,,4,8,1,1,1,0,0,0.25,0,0,0,668,669,1,6,0.042479
3179,,,4,8,1,1,1,0,0,0.25,0,0,0,668,669,1,6,0.042479
3180,,,4,8,1,1,1,0,0,0.25,0,0,0,668,669,1,6,0.042479
3181,,,4,8,1,1,1,0,0,0.25,0,0,0,668,669,1,6,0.042479
3182,,,4,8,1,1,1,0,0,0.25,0,0,0,668,669,1,6,0.042479
3183,,,4,8,1,1,1,0,0,0.25,0,0,0,669,670,1,6,0.042479
3184,,,4,8,1,1,1,0,0,0.25,0,0,0,669,670,1,6,0.042479
3185,,,4,8,1,1,1,0,0,0.25,0,0,0,669,670,1,6,0.042479
3186,,,4,8,1,1,1,0,0,0.25,0,0,0,669,670,1,6,0.042479
3187,,,4,8,1,1,1,0,0,0.25,0,0,0,669,670,1,6,0.042479
3188,,,4,8,1,1,1,0,0,0.25,0,0,0,670,671,1,6,0.042479
3189,,,4,8,1,1,1,0,0,0.25,0,0,0,670,671,1,6,0.042479
3190,,,4,8,1,1,1,0,0,0.25,0,0,0,670,671,1,6,0.042479
3191,,,4,8,1,1,1,0,0,0.25,0,0,0,670,671,1,6,0.042479
3192,,,4,8,1,1,1,0,0,0.25,0,0,0,670,671,1,6,0.042479
3193,,,4,8,1,1,1,0,0,0.25,0,0,0,671,672,1,6,0.042479
3194,,,4,8,1,1,1,0,0,0.25,0,0,0,671,672,1,6,0.042479
3195,,,4,8,1,1,1,0,0,0.25,0,0,0,671,672,1,6,0.042479
3196,,,4,8,1,1,1,0,0,0.25,0,0,0,671,672,1,6,0.042479
3197,,,4,8,1,1,1,0,0,0.25,0,0,0,671,672,1,6,0.042479
3198,,,4,8,5,0.313953,0.403086,0,0,0.3,0,0,0,40,6,1,6,0.078215
3199,,,4,8,5,0.313953,0.403086,0,0,0.3,0,0,0,40,6,1,6,0.078215
3201,,,4,8,5,0.313953,0.403086,0,0,0.3,0,0,0,40,6,1,6,0.078215
3203,,,2,4,1,1,1,0,0,0.5,0,0,0,672,673,1,1,0.007774
3204,,,2,4,1,1,1,0,0,0.5,0,0,0,672,673,1,1,0.007774
3205,,,2,4,1,1,1,0,0,0.5,0,0,0,672,673,1,1,0.007774
3206,,,1,2,1,1,1,0,0,1,0,0,0,673,674,0,0,0.002329
3207,,,1,2,1,1,1,0,0,1,0,0,0,673,674,0,0,0.002329
3210,,,3,6,1,1,1,0,0,0.333333,0,0,0,674,675,1,3,0.019333
3211,,,3,6,1,1,1,0,0,0.333333,0,0,0,674,675,1,3,0.019333
3212,,,3,6,1,1,1,0,0,0.333333,0,0,0,674,675,1,3,0.019333
3213,,,3,6,1,1,1,0,0,0.333333,0,0,0,674,675,1,3,0.019333
3214,,,4,8,1,1,1,0,0,0.25,0,0,0,675,676,1,6,0.042479
3215,,,4,8,1,1,1,0,0,0.25,0,0,0,675,676,1,6,0.042479
3216,,,4,8,1,1,1,0,0,0.25,0,0,0,675,676,1,6,0.042479
3217,,,4,8,1,1,1,0,0,0.25,0,0,0,675,676,1,6,0.042479
3218,,,4,8,1,1,1,0,0,0.25,0,0,0,675,676,1,6,0.042479
3219,,,4,8,1,1,1,0,0,0.25,0,0,0,676,677,1,6,0.042479
3220,,,4,8,1,1,1,0,0,0.25,0,0,0,676,677,1,6,0.042479
3221,,,4,8,1,1,1,0,0,0.25,0,0,0,676,677,1,6,0.042479
3222,,,4,8,1,1,1,0,0,0.25,0,0,0,676,677,1,6,0.042479
3223,,,4,8,1,1,1,0,0,0.25,0,0,0,676,677,1,6,0.042479
3224,,,4,8,1,1,1,0,0,0.25,0,0,0,677,678,1,6,0.042479
3225,,,4,8,1,1,1,0,0,0.25,0,0,0,677,678,1,6,0.042479
3226,,,4,8,1,1,1,0,0,0.25,0,0,0,677,678,1,6,0.042479
3227,,,4,8,1,1,1,0,0,0.25,0,0,0,677,678,1,6,0.042479
3228,,,4,8,1,1,1,0,0,0.25,0,0,0,677,678,1,6,0.042479
3234,,,1,2,1,1,1,0,0,1,0,0,0,678,679,0,0,0.002329
3235,,,1,2,1,1,1,0,0,1,0,0,0,678,679,0,0,0.002329
3236,,,4,8,1,1,1,0,0,0.25,0,0,0,679,680,1,6,0.042479
3237,,,4,8,1,1,1,0,0,0.25,0,0,0,679,680,1,6,0.042479
3238,,,4,8,1,1,1,0,0,0.25,0,0,0,679,680,1,6,0.042479
3239,,,4,8,1,1,1,0,0,0.25,0,0,0,679,680,1,6,0.042479
3240,,,4,8,1,1,1,0,0,0.25,0,0,0,679,680,1,6,0.042479
3241,,,4,8,1,1,1,0,0,0.25,0,0,0,680,681,1,6,0.042479
3242,,,4,8,1,1,1,0,0,0.25,0,0,0,680,681,1,6,0.042479
3243,,,4,8,1,1,1,0,0,0.25,0,0,0,680,681,1,6,0.042479
3244,,,4,8,1,1,1,0,0,0.25,0,0,0,680,681,1,6,0.042479
3245,,,4,8,1,1,1,0,0,0.25,0,0,0,680,681,1,6,0.042479
3248,,,3,6,1,1,1,0,0,0.333333,0,0,0,681,682,1,3,0.019333
3249,,,3,6,1,1,1,0,0,0.333333,0,0,0,681,682,1,3,0.019333
3250,,,3,6,1,1,1,0,0,0.333333,0,0,0,681,682,1,3,0.019333
3251,,,3,6,1,1,1,0,0,0.333333,0,0,0,681,682,1,3,0.019333
3254,,,1,2,1,1,1,0,0,1,0,0,0,682,683,0,0,0.002329
3255,,,1,2,1,1,1,0,0,1,0,0,0,682,683,0,0,0.002329
3256,,,2,4,1,1,1,0,0,0.5,0,0,0,683,684,1,1,0.007774
3257,,,2,4,1,1,1,0,0,0.5,0,0,0,683,684,1,1,0.007774
3258,,,2,4,1,1,1,0,0,0.5,0,0,0,683,684,1,1,0.007774
3265,,,4,8,1,1,1,0,0,0.25,0,0,0,684,685,1,6,0.042479
3266,,,4,8,1,1,1,0,0,0.25,0,0,0,684,685,1,6,0.042479
3267,,,4,8,1,1,1,0,0,0.25,0,0,0,684,685,1,6,0.042479
3268,,,4,8,1,1,1,0,0,0.25,0,0,0,684,685,1,6,0.042479
3269,,,4,8,1,1,1,0,0,0.25,0,0,0,684,685,1,6,0.042479
3270,,,4,8,1,1,1,0,0,0.25,0,0,0,685,686,1,6,0.042479
3271,,,4,8,1,1,1,0,0,0.25,0,0,0,685,686,1,6,0.042479
3272,,,4,8,1,1,1,0,0,0.25,0,0,0,685,686,1,6,0.042479
3273,,,4,8,1,1,1,0,0,0.25,0,0,0,685,686,1,6,0.042479
3274,,,4,8,1,1,1,0,0,0.25,0,0,0,685,686,1,6,0.042479
3279,,,2,4,1,1,1,0,0,0.5,0,0,0,686,687,1,1,0.007774
3280,,,2,4,1,1,1,0,0,0.5,0,0,0,686,687,1,1,0.007774
3281,,,2,4,1,1,1,0,0,0.5,0,0,0,686,687,1,1,0.007774
3282,,,4,8,1,1,1,0,0,0.25,0,0,0,687,688,1,6,0.042479
3283,,,4,8,1,1,1,0,0,0.25,0,0,0,687,688,1,6,0.042479
3284,,,4,8,1,1,1,0,0,0.25,0,0,0,687,688,1,6,0.042479
3285,,,4,8,1,1,1,0,0,0.25,0,0,0,687,688,1,6,0.042479
3286,,,4,8,1,1,1,0,0,0.25,0,0,0,687,688,1,6,0.042479
3287,,,2,4,1,1,1,0,0,0.5,0,0,0,688,689,1,1,0.007774
3288,,,2,4,1,1,1,0,0,0.5,0,0,0,688,689,1,1,0.007774
3289,,,2,4,1,1,1,0,0,0.5,0,0,0,688,689,1,1,0.007774
3290,,,2,4,1,1,1,0,0,0.5,0,0,0,689,690,1,1,0.007774
3291,,,2,4,1,1,1,0,0,0.5,0,0,0,689,690,1,1,0.007774
3292,,,2,4,1,1,1,0,0,0.5,0,0,0,689,690,1,1,0.007774
3293,,,4,8,1,1,1,0,0,0.25,0,0,0,690,691,1,6,0.042479
3294,,,4,8,1,1,1,0,0,0.25,0,0,0,690,691,1,6,0.042479
3295,,,4,8,1,1,1,0,0,0.25,0,0,0,690,691,1,6,0.042479
3296,,,4,8,1,1,1,0,0,0.25,0,0,0,690,691,1,6,0.042479
3297,,,4,8,1,1,1,0,0,0.25,0,0,0,690,691,1,6,0.042479
3298,,,4,8,1,1,1,0,0,0.25,0,0,0,691,692,1,6,0.042479
3299,,,4,8,1,1,1,0,0,0.25,0,0,0,691,692,1,6,0.042479
3300,,,4,8,1,1,1,0,0,0.25,0,0,0,691,692,1,6,0.042479
3301,,,4,8,1,1,1,0,0,0.25,0,0,0,691,692,1,6,0.042479
3302,,,4,8,1,1,1,0,0,0.25,0,0,0,691,692,1,6,0.042479
3305,,,2,4,1,1,1,0,0,0.5,0,0,0,692,693,1,1,0.007774
3306,,,2,4,1,1,1,0,0,0.5,0,0,0,692,693,1,1,0.007774
3307,,,2,4,1,1,1,0,0,0.5,0,0,0,692,693,1,1,0.007774
3308,,,4,8,1,1,1,0,0,0.25,0,0,0,693,694,1,6,0.042479
3309,,,4,8,1,1,1,0,0,0.25,0,0,0,693,694,1,6,0.042479
3310,,,4,8,1,1,1,0,0,0.25,0,0,0,693,694,1,6,0.042479
3311,,,4,8,1,1,1,0,0,0.25,0,0,0,693,694,1,6,0.042479
3312,,,4,8,1,1,1,0,0,0.25,0,0,0,693,694,1,6,0.042479
3315,,,4,8,1,1,1,0,0,0.25,0,0,0,694,695,1,6,0.042479
3316,,,4,8,1,1,1,0,0,0.25,0,0,0,694,695,1,6,0.042479
3317,,,4,8,1,1,1,0,0,0.25,0,0,0,694,695,1,6,0.042479
3318,,,4,8,1,1,1,0,0,0.25,0,0,0,694,695,1,6,0.042479
3319,,,4,8,1,1,1,0,0,0.25,0,0,0,694,695,1,6,0.042479
3324,,,2,4,1,1,1,0,0,0.5,0,0,0,695,696,1,1,0.007774
3325,,,2,4,1,1,1,0,0,0.5,0,0,0,695,696,1,1,0.007774
3326,,,2,4,1,1,1,0,0,0.5,0,0,0,695,696,1,1,0.007774
3327,,,4,8,1,1,1,0,0,0.25,0,0,0,696,697,1,6,0.042479
3328,,,4,8,1,1,1,0,0,0.25,0,0,0,696,697,1,6,0.042479
3329,,,4,8,1,1,1,0,0,0.25,0,0,0,696,697,1,6,0.042479
3330,,,4,8,1,1,1,0,0,0.25,0,0,0,696,697,1,6,0.042479
3331,,,4,8,1,1,1,0,0,0.25,0,0,0,696,697,1,6,0.042479
3332,,,2,4,1,1,1,0,0,0.5,0,0,0,697,698,1,1,0.007774
3333,,,2,4,1,1,1,0,0,0.5,0,0,0,697,698,1,1,0.007774
3334,,,2,4,1,1,1,0,0,0.5,0,0,0,697,698,1,1,0.007774
3335,,,3,6,1,1,1,0,0,0.333333,0,0,0,698,699,1,3,0.019333
3336,,,3,6,1,1,1,0,0,0.333333,0,0,0,698,699,1,3,0.019333
3337,,,3,6,1,1,1,0,0,0.333333,0,0,0,698,699,1,3,0.019333
3338,,,3,6,1,1,1,0,0,0.333333,0,0,0,698,699,1,3,0.019333
3343,,,1,2,1,1,1,0,0,1,0,0,0,699,700,0,0,0.002329
3344,,,1,2,1,1,1,0,0,1,0,0,0,699,700,0,0,0.002329
3345,,,4,8,1,1,1,0,0,0.25,0,0,0,700,701,1,6,0.042479
3346,,,4,8,1,1,1,0,0,0.25,0,0,0,700,701,1,6,0.042479
3347,,,4,8,1,1,1,0,0,0.25,0,0,0,700,701,1,6,0.042479
3348,,,4,8,1,1,1,0,0,0.25,0,0,0,700,701,1,6,0.042479
3349,,,4,8,1,1,1,0,0,0.25,0,0,0,700,701,1,6,0.042479
3353,,,2,4,1,1,1,0,0,0.5,0,0,0,701,702,1,1,0.007774
3354,,,2,4,1,1,1,0,0,0.5,0,0,0,701,702,1,1,0.007774
3355,,,2,4,1,1,1,0,0,0.5,0,0,0,701,702,1,1,0.007774
3360,,,4,8,1,1,1,0,0,0.25,0,0,0,702,703,1,6,0.042479
3361,,,4,8,1,1,1,0,0,0.25,0,0,0,702,703,1,6,0.042479
3362,,,4,8,1,1,1,0,0,0.25,0,0,0,702,703,1,6,0.042479
3363,,,4,8,1,1,1,0,0,0.25,0,0,0,702,703,1,6,0.042479
3364,,,4,8,1,1,1,0,0,0.25,0,0,0,702,703,1,6,0.042479
3365,,,4,8,1,1,1,0,0,0.25,0,0,0,703,704,1,6,0.042479
3366,,,4,8,1,1,1,0,0,0.25,0,0,0,703,704,1,6,0.042479
3367,,,4,8,1,1,1,0,0,0.25,0,0,0,703,704,1,6,0.042479
3368,,,4,8,1,1,1,0,0,0.25,0,0,0,703,704,1,6,0.042479
3369,,,4,8,1,1,1,0,0,0.25,0,0,0,703,704,1,6,0.042479
3370,,,4,8,1,1,1,0,0,0.25,0,0,0,704,705,1,6,0.042479
3371,,,4,8,1,1,1,0,0,0.25,0,0,0,704,705,1,6,0.042479
3372,,,4,8,1,1,1,0,0,0.25,0,0,0,704,705,1,6,0.042479
3373,,,4,8,1,1,1,0,0,0.25,0,0,0,704,705,1,6,0.042479
3374,,,4,8,1,1,1,0,0,0.25,0,0,0,704,705,1,6,0.042479
3375,,,4,8,1,1,1,0,0,0.25,0,0,0,705,706,1,6,0.042479
3376,,,4,8,1,1,1,0,0,0.25,0,0,0,705,706,1,6,0.042479
3377,,,4,8,1,1,1,0,0,0.25,0,0,0,705,706,1,6,0.042479
3378,,,4,8,1,1,1,0,0,0.25,0,0,0,705,706,1,6,0.042479
3379,,,4,8,1,1,1,0,0,0.25,0,0,0,705,706,1,6,0.042479
3384,,,2,4,1,1,1,0,0,0.5,0,0,0,706,707,1,1,0.007774
3385,,,2,4,1,1,1,0,0,0.5,0,0,0,706,707,1,1,0.007774
3386,,,2,4,1,1,1,0,0,0.5,0,0,0,706,707,1,1,0.007774
3387,,,3,6,1,1,1,0,0,0.333333,0,0,0,707,708,1,3,0.019333
3388,,,3,6,1,1,1,0,0,0.333333,0,0,0,707,708,1,3,0.019333
3389,,,3,6,1,1,1,0,0,0.333333,0,0,0,707,708,1,3,0.019333
3390,,,3,6,1,1,1,0,0,0.333333,0,0,0,707,708,1,3,0.019333
3391,,,1,2,1,1,1,0,0,1,0,0,0,708,709,0,0,0.002329
3392,,,1,2,1,1,1,0,0,1,0,0,0,708,709,0,0,0.002329
3393,,,4,8,1,1,1,0,0,0.25,0,0,0,709,710,1,6,0.042479
3394,,,4,8,1,1,1,0,0,0.25,0,0,0,709,710,1,6,0.042479
3395,,,4,8,1,1,1,0,0,0.25,0,0,0,709,710,1,6,0.042479
3396,,,4,8,1,1,1,0,0,0.25,0,0,0,709,710,1,6,0.042479
3397,,,4,8,1,1,1,0,0,0.25,0,0,0,709,710,1,6,0.042479
3398,,,4,8,1,1,1,0,0,0.25,0,0,0,710,711,1,6,0.042479
3399,,,4,8,1,1,1,0,0,0.25,0,0,0,710,711,1,6,0.042479
3400,,,4,8,1,1,1,0,0,0.25,0,0,0,710,711,1,6,0.042479
3401,,,4,8,1,1,1,0,0,0.25,0,0,0,710,711,1,6,0.042479
3402,,,4,8,1,1,1,0,0,0.25,0,0,0,710,711,1,6,0.042479
3403,,,1,2,1,1,1,0,0,1,0,0,0,711,712,0,0,0.002329
3404,,,1,2,1,1,1,0,0,1,0,0,0,711,712,0,0,0.002329
3405,,,4,8,1,1,1,0,0,0.25,0,0,0,712,713,1,6,0.042479
3406,,,4,8,1,1,1,0,0,0.25,0,0,0,712,713,1,6,0.042479
3407,,,4,8,1,1,1,0,0,0.25,0,0,0,712,713,1,6,0.042479
3408,,,4,8,1,1,1,0,0,0.25,0,0,0,712,713,1,6,0.042479
3409,,,4,8,1,1,1,0,0,0.25,0,0,0,712,713,1,6,0.042479
3410,,,1,2,1,1,1,0,0,1,0,0,0,713,714,0,0,0.002329
3411,,,1,2,1,1,1,0,0,1,0,0,0,713,714,0,0,0.002329
